*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-15 10:34:39:061560" "Robot State: ,Introduce Nao Started"
"2017-06-15 10:34:41:370782" "Robot State: ,Introduce Nao Ended"
"2017-06-15 10:34:42:921462" "Robot State: ,Looking at The Book"
"2017-06-15 10:34:44:398799" "Robot State: ,TaskTWO Selected"
"2017-06-15 10:34:45:420365" "Robot State: ,Looking at The Book"
"2017-06-15 10:34:47:640764" "Robot State: ,Reading Mode Started"
"2017-06-15 10:34:52:105607" "Position: x: 0.196240395308
y: 0.104597613215
z: 0.230809107423
x: 0.0166053585708
y: 0.413837432861
z: -0.0355299971998
w: 1.0"
"2017-06-15 10:34:52:105960" "Current Word: ,\rspd=70\  HOOT"
"2017-06-15 10:34:53:007643" "Position: x: 0.207142174244
y: 0.0973169356585
z: 0.254779875278
x: 0.0155558967963
y: 0.293494910002
z: -0.0674941912293
w: 1.0"
"2017-06-15 10:34:54:009714" "Position: x: 0.219355374575
y: 0.0914413928986
z: 0.31020835042
x: 0.0175021607429
y: 0.0337994024158
z: -0.0910401269794
w: 1.0"
"2017-06-15 10:34:55:007283" "Position: x: 0.213562041521
y: 0.0844000503421
z: 0.276274204254
x: -0.00269905454479
y: 0.189611658454
z: -0.126246020198
w: 1.0"
"2017-06-15 10:34:55:466476" "Current Word: ,\rspd=70\ HOOT		"
"2017-06-15 10:34:55:466605" "Position: x: 0.206629365683
y: 0.0791638791561
z: 0.254069536924
x: -0.00176986039151
y: 0.294121801853
z: -0.155809625983
w: 1.0"
"2017-06-15 10:34:56:764033" "Position: x: 0.202431291342
y: 0.112145595253
z: 0.246923342347
x: 0.0107995914295
y: 0.333862990141
z: 0.0040159127675
w: 1.0"
"2017-06-15 10:34:56:765026" "Current Word: ,\rspd=70\  Don't"
"2017-06-15 10:34:57:368312" "Position: x: 0.202199012041
y: 0.114371955395
z: 0.247077554464
x: 0.00852998718619
y: 0.333513319492
z: 0.0154196796939
w: 1.0"
"2017-06-15 10:34:57:766513" "Position: x: 0.204591423273
y: 0.113553620875
z: 0.252638071775
x: 0.0104701323435
y: 0.306099504232
z: 0.0114069394767
w: 1.0"
"2017-06-15 10:34:58:164269" "Position: x: 0.207929953933
y: 0.11332732439
z: 0.262075066566
x: 0.00817534234375
y: 0.26005974412
z: 0.0100385230035
w: 1.0"
"2017-06-15 10:34:58:363676" "Position: x: 0.20563223958
y: 0.113138146698
z: 0.255126267672
x: 0.00991006940603
y: 0.293879747391
z: 0.00940900295973
w: 1.0"
