*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 18:44:41:950830" "Robot State: ,Introduce Nao Started"
"2017-06-14 18:44:45:464248" "Robot State: ,Introduce Nao Ended"
"2017-06-14 18:44:47:131777" "Robot State: ,Looking at The Book"
"2017-06-14 18:44:53:705457" "Robot State: ,TaskONE Selected"
"2017-06-14 18:44:54:731862" "Robot State: ,Looking at The Book"
"2017-06-14 18:44:56:836523" "Robot State: ,Reading Mode Started"
"2017-06-14 18:45:01:280536" "Position: x: 0.193497493863
y: 0.104862548411
z: 0.225056663156
x: 0.0197907276452
y: 0.443203240633
z: -0.0305663235486
w: 1.0"
"2017-06-14 18:45:01:281543" "Current Word: ,\rspd=70\  HEY!		"
"2017-06-14 18:45:01:955625" "Current Word: ,\rspd=70\  would you"
"2017-06-14 18:45:01:955430" "Position: x: 0.192687392235
y: 0.115432992578
z: 0.225838392973
x: 0.0100525720045
y: 0.441560178995
z: 0.0254135876894
w: 1.0"
"2017-06-14 18:45:03:416712" "Current Word: ,\rspd=70\ like"
"2017-06-14 18:45:03:416856" "Position: x: 0.197772815824
y: 0.117306940258
z: 0.23744392395
x: 0.00567837245762
y: 0.382321298122
z: 0.0351024121046
w: 1.0"
"2017-06-14 18:45:04:856347" "Current Word: ,\rspd=70\ to know"
"2017-06-14 18:45:04:855869" "Position: x: 0.199355989695
y: 0.10635753721
z: 0.23800341785
x: 0.000155337635078
y: 0.37759116292
z: -0.0177748110145
w: 1.0"
"2017-06-14 18:45:06:337790" "Position: x: 0.200460419059
y: 0.0952407941222
z: 0.239089667797
x: 0.00129431730602
y: 0.370120435953
z: -0.0739402323961
w: 1.0"
"2017-06-14 18:45:06:337565" "Current Word: ,\rspd=70\ a"
