*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-15 12:01:39:364456" "Robot State: ,Introduce Nao Started"
"2017-06-15 12:01:41:332944" "Robot State: ,Introduce Nao Ended"
"2017-06-15 12:01:42:777939" "Robot State: ,Looking at The Book"
"2017-06-15 12:01:43:335621" "Robot State: ,TaskTHREE Selected"
"2017-06-15 12:01:44:359701" "Robot State: ,Looking at The Book"
"2017-06-15 12:01:46:455833" "Robot State: ,Reading Mode Started"
"2017-06-15 12:01:53:125500" "Detected Cards: GREEN Card Detected"
"2017-06-15 12:01:59:817566" "Robot State: ,Looking at The Book"
"2017-06-15 12:02:00:819223" "Robot State: ,Looking at The Book"
"2017-06-15 12:02:01:398191" "Robot State: ,Reading Mode Ended"
"2017-06-15 12:02:07:243240" "Robot State: ,Looking at The Book"
"2017-06-15 12:02:10:202465" "Robot State: ,Looking at The Book"
"2017-06-15 12:02:11:204018" "Robot State: ,Looking at The Book"
"2017-06-15 12:02:13:242716" "Robot State: ,Reading Mode Started"
"2017-06-15 12:02:17:865739" "Position: x: 0.192819923162
y: 0.0239798109978
z: 0.251146793365
x: -0.0302461385727
y: 0.292296171188
z: -0.515640199184
w: 1.0"
"2017-06-15 12:02:17:867520" "Current Word: ,\rspd=70\  RAWWWRRRR!		"
"2017-06-15 12:02:18:545000" "Position: x: 0.194145470858
y: 0.0261119566858
z: 0.250899165869
x: -0.0138982823119
y: 0.296178281307
z: -0.487162917852
w: 1.0"
"2017-06-15 12:02:18:545951" "Current Word: ,\rspd=70\  That"
"2017-06-15 12:02:19:123631" "Position: x: 0.195018932223
y: 0.028170010075
z: 0.250660181046
x: -0.00616052187979
y: 0.298661798239
z: -0.466457933187
w: 1.0"
"2017-06-15 12:02:19:426315" "Position: x: 0.198359236121
y: 0.0278946273029
z: 0.259283185005
x: 0.0129883429036
y: 0.259169280529
z: -0.461947292089
w: 1.0"
"2017-06-15 12:02:19:731874" "Position: x: 0.201209872961
y: 0.0275611579418
z: 0.268499523401
x: 0.0235230717808
y: 0.217445358634
z: -0.458053797483
w: 1.0"
"2017-06-15 12:02:19:949538" "Position: x: 0.199945777655
y: 0.0277885086834
z: 0.264608114958
x: 0.0253346525133
y: 0.234966725111
z: -0.459557026625
w: 1.0"
"2017-06-15 12:02:19:949972" "Current Word: ,\rspd=70\ crocodile"
"2017-06-15 12:02:20:525897" "Position: x: 0.197445109487
y: 0.0280612930655
z: 0.257415354252
x: 0.0178234279156
y: 0.267642617226
z: -0.46278372407
w: 1.0"
"2017-06-15 12:02:20:825378" "Position: x: 0.196436271071
y: 0.0255384743214
z: 0.258010685444
x: 0.0112985316664
y: 0.263644993305
z: -0.484826058149
w: 1.0"
"2017-06-15 12:02:21:124580" "Position: x: 0.197194203734
y: 0.0254998765886
z: 0.260444164276
x: 0.00926965288818
y: 0.252538889647
z: -0.485064417124
w: 1.0"
"2017-06-15 12:02:21:324249" "Position: x: 0.197131320834
y: 0.0256050527096
z: 0.260148763657
x: 0.0161574948579
y: 0.253858089447
z: -0.485221743584
w: 1.0"
"2017-06-15 12:02:21:324724" "Current Word: ,\rspd=70\ obviously"
"2017-06-15 12:02:21:885721" "Position: x: 0.195818766952
y: 0.0253816042095
z: 0.256892770529
x: 0.0204872786999
y: 0.268330156803
z: -0.491587936878
w: 1.0"
"2017-06-15 12:02:22:195353" "Position: x: 0.194714516401
y: 0.0231727361679
z: 0.257205784321
x: 0.0132353371009
y: 0.2654979527
z: -0.51364505291
w: 1.0"
"2017-06-15 12:02:22:504993" "Position: x: 0.194575726986
y: 0.0224096495658
z: 0.257887125015
x: 0.00084356975276
y: 0.261986762285
z: -0.519687235355
w: 1.0"
"2017-06-15 12:02:22:705121" "Position: x: 0.194497123361
y: 0.0225463882089
z: 0.257591694593
x: 0.010791676119
y: 0.263316512108
z: -0.519794404507
w: 1.0"
"2017-06-15 12:02:22:705447" "Current Word: ,\rspd=70\  forgive"
"2017-06-15 12:02:23:264661" "Position: x: 0.194641977549
y: 0.0227008238435
z: 0.257299929857
x: 0.026878323406
y: 0.264644384384
z: -0.52007830143
w: 1.0"
"2017-06-15 12:02:23:564135" "Position: x: 0.193335354328
y: 0.0202348399907
z: 0.258014380932
x: 0.0214102175087
y: 0.259715497494
