*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 19:53:37:872015" "Robot State: ,Introduce Nao Started"
"2017-06-14 19:53:41:021742" "Robot State: ,Introduce Nao Ended"
"2017-06-14 19:53:42:558097" "Robot State: ,Looking at The Book"
"2017-06-14 19:53:45:060181" "Robot State: ,TaskONE Selected"
"2017-06-14 19:53:46:079406" "Robot State: ,Looking at The Book"
"2017-06-14 19:53:48:503979" "Robot State: ,Reading Mode Started"
"2017-06-14 19:53:53:241386" "Position: x: 0.207064479589
y: 0.125799506903
z: 0.263651311398
x: 0.0221323855221
y: 0.253908246756
z: 0.0749282240868
w: 1.0"
"2017-06-14 19:53:53:242715" "Current Word: ,\rspd=70\  until"
"2017-06-14 19:53:54:480052" "Position: x: 0.213868230581
y: 0.11869495362
z: 0.28535425663
x: 0.0140637047589
y: 0.149896815419
z: 0.03956970945
w: 1.0"
"2017-06-14 19:53:54:480624" "Current Word: ,\rspd=70\ they"
"2017-06-14 19:53:55:711532" "Current Word: ,\rspd=70\ came"
"2017-06-14 19:53:55:711728" "Position: x: 0.214612692595
y: 0.110343895853
z: 0.284824371338
x: 0.00837916042656
y: 0.151828825474
z: 0.000902073283214
w: 1.0"
"2017-06-14 19:53:56:942993" "Position: x: 0.215267241001
y: 0.101631350815
z: 0.285897612572
x: 0.00394588150084
y: 0.146264687181
z: -0.0396360233426
w: 1.0"
"2017-06-14 19:53:56:943422" "Current Word: ,\rspd=70\ to"
"2017-06-14 19:53:58:182699" "Position: x: 0.215505123138
y: 0.0926514193416
z: 0.286834031343
x: 0.000523472263012
y: 0.141492947936
z: -0.0797708556056
w: 1.0"
"2017-06-14 19:53:58:184026" "Current Word: ,\rspd=70\ the"
"2017-06-14 19:53:59:441791" "Position: x: 0.216228172183
y: 0.0849299579859
z: 0.289116740227
x: -0.00362462620251
y: 0.130324959755
z: -0.115702956915
w: 1.0"
"2017-06-14 19:53:59:441960" "Current Word: ,\rspd=70\ south"
"2017-06-14 19:54:00:683630" "Current Word: ,\rspd=70\ pole 		"
"2017-06-14 19:54:00:683858" "Position: x: 0.215714633465
y: 0.0753103494644
z: 0.289768457413
x: 0.00367348408327
y: 0.126900970936
z: -0.160492047668
w: 1.0"
"2017-06-14 19:54:01:999173" "Position: x: 0.193403214216
y: 0.110757827759
z: 0.227307260036
x: 0.0150034632534
y: 0.432963371277
z: 0.0033271398861
w: 1.0"
"2017-06-14 19:54:01:999781" "Current Word: ,\rspd=70\  the boy"
"2017-06-14 19:54:04:399427" "Current Word: ,\rspd=70\ was"
"2017-06-14 19:54:04:399588" "Position: x: 0.196170866489
y: 0.100551448762
z: 0.230992466211
x: -0.00304547627456
y: 0.41221627593
z: -0.0471460223198
w: 1.0"
"2017-06-14 19:54:06:784338" "Position: x: 0.198263734579
y: 0.0815544873476
z: 0.235121101141
x: 0.00441398844123
y: 0.38768222928
z: -0.143490284681
w: 1.0"
"2017-06-14 19:54:06:784560" "Current Word: ,\rspd=70\ delighted  		"
"2017-06-14 19:54:07:880237" "Position: x: 0.185598164797
y: 0.113567985594
z: 0.214563220739
x: 0.0134973600507
y: 0.501251459122
z: 0.0195669829845
w: 1.0"
"2017-06-14 19:54:07:880534" "Current Word: ,\rspd=70\  but"
"2017-06-14 19:54:09:880284" "Position: x: 0.189708158374
y: 0.108327060938
z: 0.220262393355
x: -0.00508793117478
y: 0.469574093819
z: -0.00747387204319
w: 1.0"
"2017-06-14 19:54:09:881033" "Current Word: ,\rspd=70\ the penguin"
"2017-06-14 19:54:11:842578" "Position: x: 0.192298918962
y: 0.0923358052969
z: 0.223047822714
x: 0.00321147358045
y: 0.451435863972
z: -0.0913380533457
w: 1.0"
"2017-06-14 19:54:11:843242" "Current Word: ,\rspd=70\ said"
"2017-06-14 19:54:13:842084" "Position: x: 0.194174319506
y: 0.0783377215266
z: 0.227010756731
x: 0.0132078640163
y: 0.427977561951
z: -0.163604736328
w: 1.0"
"2017-06-14 19:54:13:842381" "Current Word: ,\rspd=70\ nothing  		"
"2017-06-14 19:54:15:125693" "Position: x: 0.17870542407
y: 0.118837751448
z: 0.205308899283
x: 0.0086186202243
y: 0.553610920906
z: 0.0504376292229
w: 1.0"
"2017-06-14 19:54:15:126021" "Current Word: ,\rspd=70\ suddenly"
"2017-06-14 19:54:16:659604" "Position: x: 0.183529689908
y: 0.119010463357
z: 0.212017804384
x: 0.00374522991478
y: 0.516339898109
z: 0.0498148165643
w: 1.0"
"2017-06-14 19:54:16:660346" "Current Word: ,\rspd=70\ it"
