*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-06 19:03:07:748049" "Robot State: Introduce Nao Started"
"2017-06-06 19:03:10:418458" "Robot State: Introduce Nao Ended"
"2017-06-06 19:03:11:766622" "Robot State: Looking at The Book"
"2017-06-06 19:03:12:766796" "Robot State: TaskONE Selected"
"2017-06-06 19:03:13:786615" "Robot State: Looking at The Book"
"2017-06-06 19:03:16:800726" "Robot State: Reading Mode Started"
"2017-06-06 19:03:21:110709" "Current Word: \rspd=50\  HEY!		"
"2017-06-06 19:03:22:065387" "Current Word: \rspd=50\  do you"
"2017-06-06 19:03:23:506974" "Current Word: \rspd=50\ like"
"2017-06-06 19:03:24:948359" "Current Word: \rspd=50\ to know"
"2017-06-06 19:03:26:747307" "Current Word: \rspd=50\ a"
"2017-06-06 19:03:28:506272" "Current Word: \rspd=50\ secret?		"
"2017-06-06 19:03:29:948056" "Current Word: \rspd=50\ well"
"2017-06-06 19:03:31:407346" "Current Word: \rspd=50\ everyone"
"2017-06-06 19:03:33:225858" "Current Word: \rspd=50\ thinks"
"2017-06-06 19:03:34:605358" "Current Word: \rspd=50\ I am"
"2017-06-06 19:03:36:027794" "Current Word: \rspd=50\ only			"
"2017-06-06 19:03:37:506046" "Current Word: \rspd=50\  big"
"2017-06-06 19:03:38:808023" "Current Word: \rspd=50\ and"
"2017-06-06 19:03:40:026236" "Current Word: \rspd=50\ cute"
"2017-06-06 19:03:41:328954" "Current Word: \rspd=50\ but"
"2017-06-06 19:03:43:625973" "Current Word: \rspd=50\ really"
"2017-06-06 19:03:46:606234" "Current Word: \rspd=50\ I am"
"2017-06-06 19:03:48:064771" "Current Word: \rspd=50\ the 		"
"2017-06-06 19:03:49:587425" "Current Word: \rspd=50\ bravest"
"2017-06-06 19:03:50:968329" "Current Word: \rspd=50\  human"
"2017-06-06 19:03:52:309376" "Current Word: \rspd=50\ there"
"2017-06-06 19:03:53:625355" "Current Word: \rspd=50\ ever"
"2017-06-06 19:03:55:007558" "Current Word: \rspd=50\ was "
"2017-06-06 19:03:56:824765" "Robot State: Looking at The Book"
"2017-06-06 19:04:00:905938" "Robot State: Looking at The Book"
