*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 18:41:10:973321" "Robot State: ,Introduce Nao Started"
"2017-06-14 18:41:14:324809" "Robot State: ,Introduce Nao Ended"
"2017-06-14 18:41:15:494164" "Robot State: ,Looking at The Book"
"2017-06-14 18:41:20:901907" "Robot State: ,TaskONE Selected"
"2017-06-14 18:41:21:915296" "Robot State: ,Looking at The Book"
"2017-06-14 18:41:24:725778" "Robot State: ,Reading Mode Started"
"2017-06-14 18:41:29:416645" "Current Word: ,\rspd=70\  RAWWWRRRR!		"
"2017-06-14 18:41:29:416382" "Position: x: 0.206720411777
y: 0.10951089114
z: 0.255883902311
x: 0.0225930511951
y: 0.289479106665
z: -0.00519409915432
w: 1.0"
"2017-06-14 18:41:30:158211" "Position: x: 0.20536121726
y: 0.123355202377
z: 0.257337659597
x: 0.0105428062379
y: 0.284440696239
z: 0.0651256740093
w: 1.0"
"2017-06-14 18:41:30:159231" "Current Word: ,\rspd=70\ That"
"2017-06-14 18:41:31:496414" "Position: x: 0.206928595901
y: 0.125547528267
z: 0.263157963753
x: 0.00983289815485
y: 0.256340295076
z: 0.0749775767326
w: 1.0"
"2017-06-14 18:41:31:497375" "Current Word: ,\rspd=70\  frog"
"2017-06-14 18:41:32:838191" "Position: x: 0.208208978176
y: 0.116353936493
z: 0.263421535492
x: -0.00196867436171
y: 0.253818690777
z: 0.0304867532104
w: 1.0"
"2017-06-14 18:41:32:838896" "Current Word: ,\rspd=70\ obviously"
"2017-06-14 18:41:34:277346" "Position: x: 0.209389835596
y: 0.106475993991
z: 0.264328688383
x: -0.00805254746228
y: 0.248621627688
z: -0.0154537474737
w: 1.0"
"2017-06-14 18:41:34:278107" "Current Word: ,\rspd=70\ forgot"
"2017-06-14 18:41:35:617886" "Position: x: 0.210349693894
y: 0.0959323272109
z: 0.265246272087
x: -0.00173801183701
y: 0.243069812655
z: -0.0662165060639
w: 1.0"
"2017-06-14 18:41:35:618842" "Current Word: ,\rspd=70\ that"
"2017-06-14 18:41:36:978030" "Position: x: 0.211086750031
y: 0.0873812511563
z: 0.267223119736
x: -0.000247534364462
y: 0.232601627707
z: -0.1074238047
w: 1.0"
"2017-06-14 18:41:36:978404" "Current Word: ,\rspd=70\ I am		"
"2017-06-14 18:41:38:277947" "Current Word: ,\rspd=70\"
"2017-06-14 18:41:38:277599" "Position: x: 0.199205264449
y: 0.128887221217
z: 0.244704306126
x: 0.0112956846133
y: 0.34758540988
z: 0.0941158384085
w: 1.0"
"2017-06-14 18:41:39:280909" "Current Word: ,\rspd=70\ the"
"2017-06-14 18:41:39:281287" "Position: x: 0.198929160833
y: 0.130125254393
z: 0.244901821017
x: 0.0123737081885
y: 0.346959263086
z: 0.100759394467
w: 1.0"
"2017-06-14 18:41:40:257908" "Position: x: 0.199370861053
y: 0.127588838339
z: 0.244616568089
x: 0.00733572198078
y: 0.347747653723
z: 0.0875250846148
w: 1.0"
"2017-06-14 18:41:40:258532" "Current Word: ,\rspd=70\ strongest"
"2017-06-14 18:41:41:235735" "Position: x: 0.200511142612
y: 0.120546199381
z: 0.244389951229
x: -0.000883652071934
y: 0.347964644432
z: 0.0534054972231
w: 1.0"
"2017-06-14 18:41:41:236228" "Current Word: ,\rspd=70\ and"
"2017-06-14 18:41:42:258028" "Position: x: 0.201445385814
y: 0.114212706685
z: 0.244315087795
x: -0.00982309319079
y: 0.347350388765
z: 0.0223588887602
w: 1.0"
"2017-06-14 18:41:42:259316" "Current Word: ,\rspd=70\ bravest"
"2017-06-14 18:41:43:239054" "Position: x: 0.202033817768
y: 0.108011074364
z: 0.244240254164
x: -0.00640788627788
y: 0.346775472164
z: -0.00854223314673
w: 1.0"
"2017-06-14 18:41:43:239956" "Current Word: ,\rspd=70\ animal"
"2017-06-14 18:41:44:236713" "Position: x: 0.203782036901
y: 0.101145684719
z: 0.247031524777
x: -0.00410906877369
y: 0.331689149141
z: -0.0431972183287
w: 1.0"
"2017-06-14 18:41:44:237047" "Current Word: ,\rspd=70\ in"
"2017-06-14 18:41:45:216519" "Current Word: ,\rspd=70\ all"
"2017-06-14 18:41:45:216655" "Position: x: 0.203896835446
y: 0.0951459780335
z: 0.246918961406
x: -0.00548455119133
y: 0.331509143114
z: -0.0721910074353
w: 1.0"
"2017-06-14 18:41:46:224775" "Current Word: ,\rspd=70\ the"
"2017-06-14 18:41:46:224399" "Position: x: 0.203879654408
y: 0.0885291025043
z: 0.246653527021
x: -0.0067943604663
y: 0.331845879555
z: -0.10460280627
w: 1.0"
"2017-06-14 18:41:47:216434" "Current Word: ,\rspd=70\  skies"
"2017-06-14 18:41:47:216789" "Position: x: 0.20380577445
y: 0.0816046521068
z: 0.246532961726
x: -0.0104261180386
y: 0.331323772669
z: -0.138789787889
w: 1.0"
"2017-06-14 18:41:48:654482" "Robot State: ,Looking at The Book"
"2017-06-14 18:41:52:573048" "Robot State: ,Looking at The Book"
"2017-06-14 18:42:08:528932" "Robot State: ,Reading Mode Started"
"2017-06-14 18:42:12:716444" "Position: x: 0.186264142394
y: 0.104196369648
z: 0.212931245565
x: 0.0167064052075
y: 0.507547199726
z: -0.0387308970094
w: 1.0"
"2017-06-14 18:42:12:717232" "Current Word: ,\rspd=70\  SNORT!		"
"2017-06-14 18:42:13:657023" "Position: x: 0.183940440416
y: 0.128009602427
z: 0.214812219143
x: 0.00992840528488
y: 0.503652632236
z: 0.0926938354969
w: 1.0"
"2017-06-14 18:42:13:657742" "Current Word: ,\rspd=70\"
"2017-06-14 18:42:14:875106" "Position: x: 0.193499714136
y: 0.129453554749
z: 0.232343092561
x: -0.00133469759021
y: 0.411026716232
z: 0.0964240804315
w: 1.0"
"2017-06-14 18:42:14:875397" "Current Word: ,\rspd=70\ A mighty"
"2017-06-14 18:42:16:095552" "Position: x: 0.194515109062
y: 0.122812375426
z: 0.232173040509
x: -0.00650743581355
y: 0.410793155432
