*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-06 19:33:11:336206" "Robot State: Introduce Nao Started"
"2017-06-06 19:33:13:283515" "Robot State: Introduce Nao Ended"
"2017-06-06 19:33:14:832498" "Robot State: Looking at The Book"
"2017-06-06 19:33:15:544768" "Robot State: TaskONE Selected"
"2017-06-06 19:33:16:591063" "Robot State: Looking at The Book"
"2017-06-06 19:33:18:877108" "Robot State: Reading Mode Started"
"2017-06-06 19:33:23:193294" "Current Word: \rspd=50\  HEY!		"
"2017-06-06 19:33:24:350370" "Current Word: \rspd=50\  do you"
"2017-06-06 19:33:25:870282" "Current Word: \rspd=50\ like"
"2017-06-06 19:33:28:690947" "Current Word: \rspd=50\ to know"
"2017-06-06 19:33:30:112675" "Current Word: \rspd=50\ a"
"2017-06-06 19:33:31:510790" "Current Word: \rspd=50\ secret?		"
