*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-07 10:57:18:119764" "Robot State: Introduce Nao Started"
"2017-06-07 10:57:20:588745" "Robot State: Introduce Nao Ended"
"2017-06-07 10:57:22:256647" "Robot State: Looking at The Book"
"2017-06-07 10:57:22:855279" "Robot State: TaskONE Selected"
"2017-06-07 10:57:23:876918" "Robot State: Looking at The Book"
"2017-06-07 10:57:25:994628" "Robot State: Reading Mode Started"
"2017-06-07 10:57:30:298769" "Current Word: \rspd=50\  HEY!		"
"2017-06-07 10:57:31:180700" "Current Word: \rspd=50\  do you"
"2017-06-07 10:57:32:480554" "Current Word: \rspd=50\ like"
"2017-06-07 10:57:33:799869" "Current Word: \rspd=50\ to know"
"2017-06-07 10:57:35:141102" "Current Word: \rspd=50\ a"
"2017-06-07 10:57:36:459406" "Current Word: \rspd=50\ secret?		"
"2017-06-07 10:57:37:820076" "Current Word: \rspd=50\ well"
"2017-06-07 10:57:39:119046" "Current Word: \rspd=50\ everyone"
"2017-06-07 10:57:40:438715" "Current Word: \rspd=50\ thinks"
"2017-06-07 10:57:41:782388" "Current Word: \rspd=50\ I am"
"2017-06-07 10:57:43:098955" "Current Word: \rspd=50\ only			"
"2017-06-07 10:57:44:543766" "Current Word: \rspd=50\  big"
