*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-16 09:54:36:715131" "Robot State: ,Introduce Nao Started"
"2017-06-16 09:54:39:020496" "Robot State: ,Introduce Nao Ended"
"2017-06-16 09:54:40:487045" "Robot State: ,Looking at The Book"
"2017-06-16 09:54:48:242429" "Robot State: ,TaskTHREE Selected"
"2017-06-16 09:54:49:266738" "Robot State: ,Looking at The Book"
"2017-06-16 09:54:55:100593" "Robot State: ,Reading Mode Started"
"2017-06-16 09:54:59:988668" "Position: x: 0.210516378284
y: 0.0940545424819
z: 0.26420083642
x: 0.0221052244306
y: 0.247241348028
z: -0.0855568349361
w: 1.0"
"2017-06-16 09:54:59:989336" "Current Word: ,\rspd=50\  POOF!		"
"2017-06-16 09:55:00:929203" "Position: x: 0.210452765226
y: 0.108042396605
z: 0.267213851213
x: 0.0289354082197
y: 0.234522268176
z: -0.016130624339
w: 1.0"
"2017-06-16 09:55:00:930684" "Current Word: ,\rspd=50\  That"
"2017-06-16 09:55:01:529326" "Position: x: 0.209753006697
y: 0.11056766659
z: 0.265733480453
x: 0.0197120942175
y: 0.241935297847
z: -0.00330390431918
w: 1.0"
"2017-06-16 09:55:01:870015" "Position: x: 0.210272625089
y: 0.110216625035
z: 0.267392218113
x: 0.0192071944475
y: 0.23387594521
z: -0.00516922073439
w: 1.0"
"2017-06-16 09:55:02:212340" "Position: x: 0.213272556663
y: 0.109838537872
z: 0.279226154089
x: 0.0167519729584
y: 0.177717208862
z: -0.00635051447898
w: 1.0"
"2017-06-16 09:55:02:391035" "Current Word: ,\rspd=50\ goofy"
"2017-06-16 09:55:02:390722" "Position: x: 0.211203545332
y: 0.110045850277
z: 0.271483033895
x: 0.0180590394884
y: 0.21440166235
z: -0.00549720320851
w: 1.0"
"2017-06-16 09:55:02:971575" "Position: x: 0.209620043635
y: 0.108892440796
z: 0.265321910381
x: 0.0161634106189
y: 0.24360576272
z: -0.0112515967339
w: 1.0"
"2017-06-16 09:55:03:289701" "Position: x: 0.210162714124
y: 0.107864059508
z: 0.267201036215
x: 0.0151638071984
y: 0.23449806869
z: -0.0161222480237
w: 1.0"
"2017-06-16 09:55:03:610291" "Position: x: 0.21376478672
y: 0.104091435671
z: 0.27866011858
x: 0.0122930519283
y: 0.18007157743
z: -0.0328104570508
w: 1.0"
"2017-06-16 09:55:03:790294" "Position: x: 0.212083056569
y: 0.103530742228
z: 0.271771132946
x: 0.0116554303095
y: 0.212355285883
z: -0.0354503206909
w: 1.0"
"2017-06-16 09:55:03:790711" "Current Word: ,\rspd=50\  giraffe"
"2017-06-16 09:55:04:376535" "Position: x: 0.210117712617
y: 0.101382486522
z: 0.265677392483
x: 0.00692332489416
y: 0.241293489933
z: -0.0459184795618
w: 1.0"
"2017-06-16 09:55:04:708972" "Position: x: 0.210698336363
y: 0.0979748144746
z: 0.266944617033
x: 0.00350918248296
y: 0.234876975417
z: -0.0617922842503
w: 1.0"
"2017-06-16 09:55:05:030156" "Position: x: 0.214009404182
y: 0.0959847643971
z: 0.278472870588
x: 0.00568191893399
y: 0.180334642529
z: -0.0702120512724
w: 1.0"
"2017-06-16 09:55:05:210199" "Position: x: 0.212432920933
y: 0.0946474820375
z: 0.272663772106
x: 0.00569953816012
y: 0.207592949271
z: -0.0761399045587
w: 1.0"
"2017-06-16 09:55:05:210969" "Current Word: ,\rspd=50\ was"
"2017-06-16 09:55:05:792427" "Position: x: 0.210227012634
y: 0.0926202759147
z: 0.265561193228
x: 0.000584889261518
y: 0.241064935923
z: -0.0868426933885
w: 1.0"
"2017-06-16 09:55:06:110291" "Position: x: 0.210823938251
y: 0.0896784588695
z: 0.26671731472
x: -0.0016655465588
y: 0.235317096114
z: -0.0995031222701
w: 1.0"
"2017-06-16 09:55:06:431175" "Position: x: 0.213888853788
y: 0.0870877206326
z: 0.278752356768
x: 0.00197662366554
y: 0.178439751267
z: -0.110714845359
w: 1.0"
"2017-06-16 09:55:06:610509" "Position: x: 0.21194216609
y: 0.0862658396363
z: 0.27086597681
x: -0.00489429431036
y: 0.215203985572
z: -0.115340605378
w: 1.0"
"2017-06-16 09:55:06:610914" "Current Word: ,\rspd=50\ gone"
"2017-06-16 09:55:07:190923" "Position: x: 0.210450693965
y: 0.0840168893337
z: 0.266430109739
x: -0.000153116867295
y: 0.236158400774
z: -0.126269876957
