*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-16 14:34:11:117483" "Robot State: ,Introduce Nao Started"
"2017-06-16 14:34:43:677728" "Robot State: ,Introduce Nao Ended"
"2017-06-16 14:34:45:168594" "Robot State: ,Looking at The Book"
"2017-06-16 14:35:02:817568" "Robot State: ,TaskONE Selected"
"2017-06-16 14:35:03:830558" "Robot State: ,Looking at The Book"
"2017-06-16 14:35:08:065047" "Robot State: ,Reading Mode Started"
"2017-06-16 14:35:08:072587" "Current Word: ,\rspd=50\  HEY!		"
"2017-06-16 14:35:08:071930" "Position: x: 0.0808713883162
y: 0.118573881686
z: 0.141947776079
x: -1.04789996147
y: 0.860996425152
z: -0.011876530014
w: 1.0"
"2017-06-16 14:35:08:278032" "Position: x: 0.0808560997248
y: 0.118571192026
z: 0.141958355904
x: -1.04787147045
y: 0.860887169838
z: -0.011857630685
w: 1.0"
"2017-06-16 14:35:08:278347" "Current Word: ,\rspd=50\  would you"
"2017-06-16 14:35:08:483364" "Current Word: ,\rspd=50\ like"
"2017-06-16 14:35:08:483584" "Position: x: 0.0812073349953
y: 0.118564113975
z: 0.142068147659
x: -1.04788005352
y: 0.859496474266
z: -0.0119592789561
w: 1.0"
"2017-06-16 14:35:08:694191" "Position: x: 0.0811669752002
y: 0.118571996689
z: 0.142066642642
x: -1.04788410664
y: 0.859512209892
z: -0.0119031751528
w: 1.0"
"2017-06-16 14:35:08:695225" "Current Word: ,\rspd=50\ to know"
"2017-06-16 14:35:08:900222" "Current Word: ,\rspd=50\ a"
"2017-06-16 14:35:08:900339" "Position: x: 0.0811671465635
y: 0.118479050696
z: 0.142032802105
x: -1.04764699936
y: 0.859960436821
z: -0.0132566718385
w: 1.0"
"2017-06-16 14:35:09:104887" "Position: x: 0.0812106877565
y: 0.118564724922
z: 0.142065927386
x: -1.0478862524
y: 0.859520375729
z: -0.0119634605944
w: 1.0"
"2017-06-16 14:35:09:105751" "Current Word: ,\rspd=50\ secret?		"
"2017-06-16 14:35:09:316728" "Position: x: 0.0811760276556
y: 0.118558570743
z: 0.142089918256
x: -1.04782176018
y: 0.859273016453
z: -0.0119207864627
w: 1.0"
"2017-06-16 14:35:09:316514" "Current Word: ,\rspd=50\ well"
"2017-06-16 14:35:09:524970" "Position: x: 0.0812061131001
y: 0.118563905358
z: 0.142068997025
x: -1.04787778854
y: 0.859487831593
z: -0.0119577758014
w: 1.0"
"2017-06-16 14:35:09:525906" "Current Word: ,\rspd=50\ everyone"
"2017-06-16 14:35:09:736494" "Position: x: 0.081166870892
y: 0.118571981788
z: 0.142066717148
x: -1.04788386822
y: 0.859511375427
z: -0.0119030876085
w: 1.0"
"2017-06-16 14:35:09:737309" "Current Word: ,\rspd=50\ thinks"
"2017-06-16 14:35:09:942372" "Current Word: ,\rspd=50\ I am"
"2017-06-16 14:35:09:942658" "Position: x: 0.0808055624366
y: 0.118607252836
z: 0.141857683659
x: -1.04679620266
y: 0.862482190132
z: -0.0106780603528
w: 1.0"
"2017-06-16 14:35:10:167348" "Position: x: 0.0808274522424
y: 0.118485115469
z: 0.141915917397
x: -1.04763031006
y: 0.861434161663
z: -0.0131466453895
w: 1.0"
"2017-06-16 14:35:10:167942" "Current Word: ,\rspd=50\ only			"
"2017-06-16 14:35:10:377920" "Position: x: 0.0811720639467
y: 0.118569225073
z: 0.14206661284
x: -1.0478541851
y: 0.859548985958
z: -0.011879532598
w: 1.0"
"2017-06-16 14:35:10:377720" "Current Word: ,\rspd=50\  big"
"2017-06-16 14:35:10:583762" "Position: x: 0.0811588317156
y: 0.118477195501
z: 0.142038017511
x: -1.04762709141
y: 0.859901130199
z: -0.0132431322709
w: 1.0"
"2017-06-16 14:35:10:584386" "Current Word: ,\rspd=50\ and"
"2017-06-16 14:35:10:793901" "Current Word: ,\rspd=50\ cute"
