*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-16 09:22:40:768703" "Robot State: ,Introduce Nao Started"
"2017-06-16 09:22:42:725238" "Robot State: ,Introduce Nao Ended"
"2017-06-16 09:22:44:220292" "Robot State: ,Looking at The Book"
"2017-06-16 09:22:55:483065" "Robot State: ,TaskONE Selected"
"2017-06-16 09:22:56:499986" "Robot State: ,Looking at The Book"
"2017-06-16 09:22:59:630784" "Robot State: ,Reading Mode Started"
"2017-06-16 09:23:04:383380" "Position: x: 0.209075555205
y: 0.0803979709744
z: 0.261088699102
x: 0.0222399681807
y: 0.260965704918
z: -0.145382404327
w: 1.0"
"2017-06-16 09:23:04:384388" "Current Word: ,\rspd=50\  HEY!		"
"2017-06-16 09:23:05:021500" "Position: x: 0.209453761578
y: 0.0905042216182
z: 0.261195421219
x: 0.0226005446166
y: 0.261741578579
z: -0.096190482378
w: 1.0"
"2017-06-16 09:23:05:022157" "Current Word: ,\rspd=50\  would you"
"2017-06-16 09:23:06:504373" "Position: x: 0.212401911616
y: 0.0915270149708
z: 0.270871400833
x: 0.0207083784044
y: 0.215881600976
z: -0.0900916010141
w: 1.0"
"2017-06-16 09:23:06:504134" "Current Word: ,\rspd=50\ like"
"2017-06-16 09:23:07:962547" "Position: x: 0.211345046759
y: 0.0811878219247
z: 0.268512815237
x: 0.00723816687241
y: 0.225965440273
z: -0.138781055808
w: 1.0"
"2017-06-16 09:23:07:963237" "Current Word: ,\rspd=50\ to know"
"2017-06-16 09:23:09:422505" "Position: x: 0.210681140423
y: 0.0707511454821
z: 0.268895745277
x: 0.000129166990519
y: 0.223195195198
z: -0.187453091145
w: 1.0"
"2017-06-16 09:23:09:423566" "Current Word: ,\rspd=50\ a"
"2017-06-16 09:23:10:882911" "Position: x: 0.209943905473
y: 0.0610908195376
