*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 16:56:09:332448" "Robot State: ,Introduce Nao Started"
"2017-06-14 16:56:12:318931" "Robot State: ,Introduce Nao Ended"
"2017-06-14 16:56:13:902787" "Robot State: ,Looking at The Book"
"2017-06-14 16:56:14:526376" "Robot State: ,TaskTWO Selected"
"2017-06-14 16:56:15:541422" "Robot State: ,Looking at The Book"
"2017-06-14 16:56:17:857053" "Robot State: ,Reading Mode Started"
"2017-06-14 16:56:22:125046" "Position: x: 0.19680608809
y: 0.104692310095
z: 0.231150761247
x: 0.0183912105858
y: 0.411942243576
z: -0.0306536778808
w: 1.0"
"2017-06-14 16:56:22:126530" "Current Word: ,\rspd=70\  HEY!		"
"2017-06-14 16:56:22:985135" "Position: x: 0.196659818292
y: 0.115363933146
z: 0.234118148685
x: 0.00964635703713
y: 0.399257421494
z: 0.0264382790774
w: 1.0"
"2017-06-14 16:56:22:986249" "Current Word: ,\rspd=70\  do you"
"2017-06-14 16:56:23:606124" "Position: x: 0.196227192879
y: 0.118242159486
z: 0.233893200755
x: 0.00412727706134
y: 0.400798946619
z: 0.0409912057221
w: 1.0"
"2017-06-14 16:56:24:023555" "Position: x: 0.202531397343
y: 0.117927089334
z: 0.248232960701
x: 0.00150461937301
y: 0.328650474548
z: 0.0384325310588
w: 1.0"
"2017-06-14 16:56:24:424901" "Position: x: 0.202908813953
y: 0.117210924625
z: 0.24848484993
x: 0.00144504359923
y: 0.327181220055
z: 0.0347981229424
w: 1.0"
"2017-06-14 16:56:24:625642" "Position: x: 0.199462756515
y: 0.117209210992
z: 0.240207478404
x: 0.00336228567176
y: 0.368601471186
z: 0.0364579409361
w: 1.0"
"2017-06-14 16:56:24:626176" "Current Word: ,\rspd=70\ like"
"2017-06-14 16:56:25:245346" "Position: x: 0.196991980076
y: 0.114563025534
z: 0.234353423119
x: -0.00156378361862
y: 0.397725731134
z: 0.0225561521947
w: 1.0"
"2017-06-14 16:56:25:645067" "Position: x: 0.203112706542
y: 0.111494600773
z: 0.247604578733
x: -0.00605868082494
y: 0.330540329218
z: 0.00728134391829
w: 1.0"
"2017-06-14 16:56:26:044909" "Position: x: 0.204282552004
y: 0.108224205673
z: 0.250012725592
x: -0.00581567594782
y: 0.318451493979
z: -0.00878259632736
w: 1.0"
"2017-06-14 16:56:26:244519" "Position: x: 0.200850069523
y: 0.105963416398
z: 0.240839540958
x: -0.000876261037774
y: 0.363362044096
z: -0.0213717650622
w: 1.0"
"2017-06-14 16:56:26:245163" "Current Word: ,\rspd=70\ to know"
"2017-06-14 16:56:26:869534" "Position: x: 0.198271095753
y: 0.103806994855
z: 0.235069572926
x: -0.0038228048943
y: 0.392183870077
z: -0.0320295244455
w: 1.0"
"2017-06-14 16:56:27:264204" "Position: x: 0.204620033503
y: 0.10044901818
z: 0.249046400189
x: -0.00518755428493
y: 0.321749478579
z: -0.0480868853629
w: 1.0"
"2017-06-14 16:56:27:663488" "Position: x: 0.204953700304
y: 0.0978422090411
z: 0.250421434641
x: -0.000478467001813
y: 0.314786612988
z: -0.0605484172702
w: 1.0"
"2017-06-14 16:56:27:864277" "Current Word: ,\rspd=70\ a"
"2017-06-14 16:56:27:864606" "Position: x: 0.201347276568
y: 0.0957165062428
z: 0.241234853864
x: 0.000134898349643
y: 0.359746843576
z: -0.0719732195139
w: 1.0"
"2017-06-14 16:56:28:483626" "Position: x: 0.199056223035
y: 0.0925035625696
z: 0.235992893577
x: -0.00107911636587
y: 0.385698795319
z: -0.0881306007504
w: 1.0"
"2017-06-14 16:56:28:905709" "Position: x: 0.205455347896
y: 0.0894103646278
z: 0.250661641359
x: 0.000661445898004
y: 0.312328666449
z: -0.101168960333
w: 1.0"
"2017-06-14 16:56:29:304967" "Position: x: 0.205530107021
y: 0.0870411917567
z: 0.251814931631
x: 0.00594920059666
y: 0.306546956301
z: -0.112207107246
w: 1.0"
"2017-06-14 16:56:29:505412" "Position: x: 0.202162176371
y: 0.0851405113935
z: 0.243757039309
x: 0.00346183776855
y: 0.34555888176
z: -0.124119542539
w: 1.0"
"2017-06-14 16:56:29:505844" "Current Word: ,\rspd=70\  story?		"
"2017-06-14 16:56:30:804194" "Position: x: 0.190860152245
y: 0.11649414897
z: 0.224298864603
x: 0.00518356915563
y: 0.450213015079
z: 0.0331021733582
w: 1.0"
"2017-06-14 16:56:30:804391" "Current Word: ,\rspd=70\ well"
"2017-06-14 16:56:31:426084" "Position: x: 0.189867570996
y: 0.118938796222
z: 0.223005235195
x: 0.00552512612194
y: 0.457580327988
z: 0.0471626371145
w: 1.0"
