*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-15 15:15:23:811206" "Robot State: ,Introduce Nao Started"
"2017-06-15 15:15:26:337329" "Robot State: ,Introduce Nao Ended"
"2017-06-15 15:15:27:991612" "Robot State: ,Looking at The Book"
"2017-06-15 15:15:28:619734" "Robot State: ,TaskONE Selected"
"2017-06-15 15:15:29:648518" "Robot State: ,Looking at The Book"
"2017-06-15 15:15:31:749577" "Robot State: ,Reading Mode Started"
"2017-06-15 15:15:36:052385" "Position: x: 0.194697499275
y: 0.105271235108
z: 0.228936493397
x: 0.0152788525447
y: 0.423917531967
z: -0.0283401142806
w: 1.0"
"2017-06-15 15:15:36:053714" "Current Word: ,\rspd=70\  HEY!		"
"2017-06-15 15:15:36:752847" "Position: x: 0.193511769176
y: 0.118150994182
z: 0.229790791869
x: 0.00771300960332
y: 0.422303467989
z: 0.0391171462834
w: 1.0"
"2017-06-15 15:15:36:753684" "Current Word: ,\rspd=70\  would you"
"2017-06-15 15:15:38:310546" "Position: x: 0.197487443686
y: 0.118363104761
z: 0.236640572548
x: -0.00155433418695
y: 0.386998027563
z: 0.0386797972023
w: 1.0"
"2017-06-15 15:15:38:311523" "Current Word: ,\rspd=70\ like"
"2017-06-15 15:15:39:851321" "Current Word: ,\rspd=70\ to know"
"2017-06-15 15:15:39:851520" "Position: x: 0.198915615678
y: 0.107489176095
z: 0.236714869738
x: -0.00585436820984
y: 0.384389638901
z: -0.0161987990141
w: 1.0"
"2017-06-15 15:15:41:352896" "Position: x: 0.200323656201
y: 0.0957830399275
z: 0.238459482789
x: 3.35648655891e-06
y: 0.373684108257
z: -0.0739938691258
w: 1.0"
"2017-06-15 15:15:41:354220" "Current Word: ,\rspd=70\ a"
"2017-06-15 15:15:42:891787" "Position: x: 0.200590461493
y: 0.0847667977214
z: 0.239142626524
x: 0.00483094993979
y: 0.368347615004
z: -0.129680991173
w: 1.0"
"2017-06-15 15:15:42:893042" "Current Word: ,\rspd=70\ secret?		"
"2017-06-15 15:15:44:052082" "Position: x: 0.18810339272
y: 0.119952298701
z: 0.219757139683
x: 0.00744383456185
y: 0.475321441889
z: 0.0497873872519
w: 1.0"
"2017-06-15 15:15:44:052726" "Current Word: ,\rspd=70\ well"
"2017-06-15 15:15:45:654860" "Position: x: 0.191214472055
y: 0.119102552533
z: 0.224868893623
x: -0.000152409091243
y: 0.448125094175
z: 0.0449993275106
w: 1.0"
"2017-06-15 15:15:45:654645" "Current Word: ,\rspd=70\ everyone"
"2017-06-15 15:15:47:192220" "Position: x: 0.19303676486
y: 0.107736371458
z: 0.226376414299
x: -0.00176003284287
y: 0.437523514032
z: -0.014992644079
w: 1.0"
"2017-06-15 15:15:47:193293" "Current Word: ,\rspd=70\ thinks"
"2017-06-15 15:15:48:711233" "Position: x: 0.194422066212
y: 0.0955920666456
z: 0.227254614234
x: 0.000319868326187
y: 0.430515140295
z: -0.0773897767067
w: 1.0"
"2017-06-15 15:15:48:711643" "Current Word: ,\rspd=70\ I am"
"2017-06-15 15:15:50:211843" "Position: x: 0.195396661758
y: 0.0844289883971
z: 0.229141771793
x: 0.00416872417554
y: 0.41858831048
z: -0.13432957232
w: 1.0"
"2017-06-15 15:15:50:213248" "Current Word: ,\rspd=70\ only			"
"2017-06-15 15:15:51:451289" "Current Word: ,\rspd=70\  big"
"2017-06-15 15:15:51:450783" "Position: x: 0.179993242025
y: 0.123390950263
z: 0.20845964551
x: 0.0016356005799
y: 0.537681043148
z: 0.0709354504943
w: 1.0"
"2017-06-15 15:15:52:678182" "Current Word: ,\rspd=70\ and"
"2017-06-15 15:15:52:677714" "Position: x: 0.182722568512
y: 0.124536812305
z: 0.212932527065
x: -0.00320797623135
y: 0.513271510601
z: 0.0761432722211
w: 1.0"
"2017-06-15 15:15:53:891740" "Position: x: 0.184609010816
y: 0.116078048944
z: 0.213659450412
x: -0.0042812502943
y: 0.507187008858
z: 0.0302973873913
w: 1.0"
"2017-06-15 15:15:53:892793" "Current Word: ,\rspd=70\ cute"
"2017-06-15 15:15:55:110821" "Current Word: ,\rspd=70\ but"
"2017-06-15 15:15:55:111164" "Position: x: 0.186060383916
y: 0.106228664517
z: 0.214154317975
x: -0.00206962833181
y: 0.501928627491
z: -0.0225725416094
w: 1.0"
"2017-06-15 15:15:56:333767" "Current Word: ,\rspd=70\ really"
"2017-06-15 15:15:56:334179" "Position: x: 0.186961621046
y: 0.0981201082468
z: 0.214603155851
x: 0.00201399764046
y: 0.49753305316
z: -0.0661369040608
w: 1.0"
"2017-06-15 15:15:57:571284" "Current Word: ,\rspd=70\ I am"
"2017-06-15 15:15:57:571996" "Position: x: 0.187791019678
y: 0.0894848182797
z: 0.215426027775
x: 0.00312071410008
y: 0.490869194269
z: -0.112947575748
w: 1.0"
"2017-06-15 15:15:58:790937" "Position: x: 0.188044473529
y: 0.0816578567028
z: 0.216279834509
x: 0.00752087356523
y: 0.484462499619
z: -0.154281333089
w: 1.0"
"2017-06-15 15:15:58:791929" "Current Word: ,\rspd=70\ the 		"
"2017-06-15 15:16:00:074330" "Current Word: ,\rspd=70\ bravest"
"2017-06-15 15:16:00:073935" "Position: x: 0.171337991953
y: 0.120756044984
z: 0.195764571428
x: 0.00295711727813
y: 0.609269440174
z: 0.0594095401466
w: 1.0"
"2017-06-15 15:16:01:610201" "Position: x: 0.176596194506
y: 0.119601972401
z: 0.202599346638
x: -0.00627305731177
y: 0.569350540638
z: 0.0510684400797
w: 1.0"
"2017-06-15 15:16:01:611031" "Current Word: ,\rspd=70\  human"
"2017-06-15 15:16:03:136426" "Current Word: ,\rspd=70\ there"
"2017-06-15 15:16:03:135724" "Position: x: 0.179356411099
y: 0.107552304864
z: 0.203803569078
x: 0.00735691655427
y: 0.55922549963
z: -0.0162809863687
w: 1.0"
"2017-06-15 15:16:04:655887" "Position: x: 0.181008577347
y: 0.0960841998458
z: 0.204833760858
x: 0.0101971905679
y: 0.549973487854
z: -0.0811591669917
w: 1.0"
"2017-06-15 15:16:04:656249" "Current Word: ,\rspd=70\ ever"
"2017-06-15 15:16:06:193632" "Position: x: 0.181912153959
y: 0.084840349853
z: 0.205957755446
x: 0.0165986455977
y: 0.540470004082
z: -0.143781453371
w: 1.0"
"2017-06-15 15:16:06:194318" "Current Word: ,\rspd=70\ was "
"2017-06-15 15:16:07:628543" "Robot State: ,Looking at The Book"
"2017-06-15 15:16:11:406708" "Robot State: ,Looking at The Book"
"2017-06-15 15:16:28:712598" "Detected Cards: GREEN Card Detected"
"2017-06-15 15:16:31:068734" "Robot State: ,Looking at The Book"
"2017-06-15 15:16:31:573479" "Robot State: ,Reaction Mode Started"
"2017-06-15 15:16:41:026329" "Robot State: ,Looking at The Book"
"2017-06-15 15:16:41:562668" "Robot State: ,Reaction Mode Ended"
"2017-06-15 15:16:43:361520" "Robot State: ,Reading Mode Started"
"2017-06-15 15:16:48:549782" "Position: x: 0.186024099588
y: -0.0847121849656
z: 0.208442777395
x: 0.0806380286813
y: 0.49274662137
z: 0.219944894314
w: 1.0"
"2017-06-15 15:16:48:550395" "Current Word: ,\rspd=70\  No one"
"2017-06-15 15:16:49:570301" "Position: x: 0.196590453386
y: -0.0854923501611
z: 0.227511525154
x: 0.0515512935817
y: 0.395138829947
z: 0.205327227712
w: 1.0"
"2017-06-15 15:16:49:570639" "Current Word: ,\rspd=70\ is"
"2017-06-15 15:16:50:570142" "Position: x: 0.194328024983
y: -0.0869669988751
z: 0.222690269351
x: 0.0539709068835
y: 0.419412136078
z: 0.200185492635
w: 1.0"
"2017-06-15 15:16:50:570890" "Current Word: ,\rspd=70\ as brave as"
"2017-06-15 15:16:51:588869" "Position: x: 0.194763675332
y: -0.0954317003489
z: 0.222172647715
x: 0.0399100296199
y: 0.423781991005
z: 0.158148959279
w: 1.0"
"2017-06-15 15:16:51:589542" "Current Word: ,\rspd=70\ me"
"2017-06-15 15:16:52:589612" "Position: x: 0.194892793894
y: -0.102319426835
z: 0.221945732832
x: 0.0258785989136
y: 0.425793528557
z: 0.12345635891
w: 1.0"
"2017-06-15 15:16:52:590726" "Current Word: ,\rspd=70\ and"
"2017-06-15 15:16:53:596986" "Position: x: 0.194567710161
y: -0.109078921378
z: 0.221964761615
x: 0.0269627980888
y: 0.427268713713
z: 0.0893375054002
w: 1.0"
"2017-06-15 15:16:53:597754" "Current Word: ,\rspd=70\  everything"
"2017-06-15 15:16:54:589787" "Current Word: ,\rspd=70\ scares"
"2017-06-15 15:16:54:589165" "Position: x: 0.1944924891
y: -0.115479178727
z: 0.221863865852
x: 0.0268545057625
y: 0.429031670094
z: 0.0559314265847
w: 1.0"
"2017-06-15 15:16:55:571414" "Position: x: 0.1940010041
y: -0.121382243931
z: 0.221942409873
x: 0.0297989472747
y: 0.42960909009
z: 0.0256814528257
w: 1.0"
"2017-06-15 15:16:55:571269" "Current Word: ,\rspd=70\ me"
"2017-06-15 15:16:56:529999" "Position: x: 0.193377494812
y: -0.127534464002
z: 0.222037822008
x: 0.0299690775573
y: 0.430595219135
z: -0.00653228117153
w: 1.0"
"2017-06-15 15:16:56:531057" "Current Word: ,\rspd=70\ you'll"
"2017-06-15 15:16:57:508021" "Position: x: 0.192870616913
y: -0.133287385106
z: 0.222185984254
x: 0.0340098850429
y: 0.43113976717
z: -0.0369077473879
w: 1.0"
"2017-06-15 15:16:57:508830" "Current Word: ,\rspd=70\ see"
"2017-06-15 15:16:58:925616" "Robot State: ,Looking at The Book"
"2017-06-15 15:17:02:744913" "Robot State: ,Looking at The Book"
"2017-06-15 15:17:09:968063" "Robot State: ,Looking at The Book"
"2017-06-15 15:17:10:472752" "Robot State: ,Reaction Mode Started"
"2017-06-15 15:17:20:088077" "Robot State: ,Looking at The Book"
"2017-06-15 15:17:20:634513" "Robot State: ,Reaction Mode Ended"
