*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-15 12:17:23:047890" "Robot State: ,Introduce Nao Started"
"2017-06-15 12:17:24:608007" "Robot State: ,Introduce Nao Ended"
"2017-06-15 12:17:25:863005" "Robot State: ,Looking at The Book"
"2017-06-15 12:17:28:839143" "Robot State: ,TaskTHREE Selected"
"2017-06-15 12:17:29:865355" "Robot State: ,Looking at The Book"
"2017-06-15 12:17:31:978456" "Robot State: ,Reading Mode Started"
"2017-06-15 12:17:36:425193" "Position: x: 0.193595692515
y: 0.0861555933952
z: 0.22416318953
x: 0.0149318575859
y: 0.444068223238
z: -0.128773331642
w: 1.0"
"2017-06-15 12:17:36:425713" "Current Word: ,\rspd=70\  SNORT!		"
"2017-06-15 12:17:37:504130" "Position: x: 0.194588273764
y: 0.106202147901
z: 0.227515220642
x: 0.00707823503762
y: 0.431224793196
z: -0.0236137416214
w: 1.0"
"2017-06-15 12:17:37:505149" "Current Word: ,\rspd=70\"
"2017-06-15 12:17:38:087125" "Position: x: 0.194423675537
y: 0.109498560429
z: 0.227636098862
x: 0.00949556007981
y: 0.43132185936
z: -0.00674436893314
w: 1.0"
"2017-06-15 12:17:38:412317" "Position: x: 0.20214048028
y: 0.109098955989
z: 0.243593037128
x: 0.0101450486109
y: 0.350222557783
z: -0.00856534577906
w: 1.0"
"2017-06-15 12:17:38:744776" "Position: x: 0.202501282096
y: 0.108730688691
z: 0.244552060962
x: 0.0096778459847
y: 0.345409572124
z: -0.0102892192081
w: 1.0"
"2017-06-15 12:17:38:905176" "Position: x: 0.20241689682
y: 0.108737692237
z: 0.244175866246
x: 0.00960465986282
y: 0.347256869078
z: -0.0103260492906
w: 1.0"
"2017-06-15 12:17:38:905625" "Current Word: ,\rspd=70\ A  tiny"
"2017-06-15 12:17:39:484931" "Position: x: 0.199366405606
y: 0.107928693295
z: 0.237093761563
x: 0.00737140001729
y: 0.382618576288
z: -0.0144636696205
w: 1.0"
"2017-06-15 12:17:39:806089" "Position: x: 0.199774265289
y: 0.106911830604
z: 0.23756955564
x: 0.00550907757133
y: 0.380000442266
z: -0.019553732127
w: 1.0"
"2017-06-15 12:17:40:127624" "Position: x: 0.204180538654
y: 0.10463295877
z: 0.247757151723
x: 0.0035675088875
y: 0.328888833523
z: -0.0301045291126
w: 1.0"
"2017-06-15 12:17:40:286013" "Position: x: 0.202715784311
y: 0.102756626904
z: 0.243521973491
x: 0.000990085653029
y: 0.349494636059
z: -0.0396865382791
w: 1.0"
"2017-06-15 12:17:40:286423" "Current Word: ,\rspd=70\ tiger"
"2017-06-15 12:17:40:867564" "Position: x: 0.200057595968
y: 0.101258829236
z: 0.23731815815
x: -0.00185581028927
y: 0.380241334438
z: -0.0476321466267
w: 1.0"
"2017-06-15 12:17:41:186694" "Position: x: 0.200456798077
y: 0.0979257449508
z: 0.237781211734
x: -0.00780918262899
y: 0.377304643393
z: -0.0640392750502
w: 1.0"
"2017-06-15 12:17:41:508393" "Position: x: 0.204797118902
y: 0.0959439873695
z: 0.247983261943
x: -0.00685331318527
y: 0.326403439045
z: -0.0723251327872
w: 1.0"
"2017-06-15 12:17:41:665742" "Current Word: ,\rspd=70\ She's"
"2017-06-15 12:17:41:666429" "Position: x: 0.20279353857
y: 0.0951801389456
z: 0.243411079049
x: 0.000573402328882
y: 0.348818659782
z: -0.0771304219961
w: 1.0"
"2017-06-15 12:17:42:247131" "Position: x: 0.200798302889
y: 0.0922689810395
z: 0.239216834307
x: -0.00477436138317
y: 0.369179546833
z: -0.0918850377202
w: 1.0"
"2017-06-15 12:17:42:565790" "Position: x: 0.201027721167
y: 0.0895876139402
z: 0.239340871572
x: -0.00951569806784
y: 0.368054181337
z: -0.105120845139
w: 1.0"
"2017-06-15 12:17:42:885742" "Position: x: 0.204178348184
y: 0.0876982733607
z: 0.247163116932
x: -0.00768154207617
y: 0.329182654619
z: -0.112643048167
w: 1.0"
"2017-06-15 12:17:43:046567" "Position: x: 0.203593462706
y: 0.0865119099617
z: 0.245499134064
x: -0.00165982998442
y: 0.337097644806
z: -0.119332313538
w: 1.0"
"2017-06-15 12:17:43:047258" "Current Word: ,\rspd=70\ a"
"2017-06-15 12:17:43:646357" "Position: x: 0.200651913881
y: 0.0847328752279
z: 0.239017516375
x: -0.00316968001425
y: 0.368812680244
z: -0.129783809185
w: 1.0"
"2017-06-15 12:17:43:967252" "Position: x: 0.200769722462
y: 0.0810269936919
z: 0.239695057273
x: -0.00904717668891
y: 0.364833235741
z: -0.147665306926
w: 1.0"
"2017-06-15 12:17:44:284772" "Position: x: 0.204823195934
y: 0.0801111236215
z: 0.249198406935
x: -0.00277095660567
y: 0.318072348833
z: -0.149726390839
w: 1.0"
"2017-06-15 12:17:44:465558" "Position: x: 0.203981041908
y: 0.0802410691977
z: 0.247363895178
x: 0.00349630066194
y: 0.327031850815
z: -0.149938032031
w: 1.0"
"2017-06-15 12:17:44:466092" "Current Word: ,\rspd=70\ scaredy-cat"
"2017-06-15 12:17:45:062199" "Position: x: 0.201051265001
y: 0.0776620954275
z: 0.240566536784
x: -0.000331070303218
y: 0.359905004501
z: -0.163918346167
w: 1.0"
"2017-06-15 12:17:45:385394" "Position: x: 0.200994610786
y: 0.0758250579238
z: 0.240487113595
x: -0.0033380005043
y: 0.359972774982
z: -0.172200396657
w: 1.0"
"2017-06-15 12:17:45:705745" "Position: x: 0.204498916864
y: 0.072763197124
z: 0.249502927065
x: 0.000763505871873
y: 0.315524667501
z: -0.183503687382
w: 1.0"
"2017-06-15 12:17:45:867632" "Current Word: ,\rspd=70\ I am"
"2017-06-15 12:17:45:866803" "Position: x: 0.203846365213
y: 0.0728877186775
z: 0.247966602445
x: 0.00547418929636
y: 0.322980046272
z: -0.183820009232
w: 1.0"
"2017-06-15 12:17:46:444674" "Position: x: 0.201019331813
y: 0.0714890211821
z: 0.241500377655
x: 0.00713379774243
y: 0.354322195053
z: -0.193176373839
w: 1.0"
"2017-06-15 12:17:46:785388" "Position: x: 0.200859203935
y: 0.0684529989958
z: 0.241853445768
x: 0.000853896432091
y: 0.352056533098
z: -0.207791090012
w: 1.0"
"2017-06-15 12:17:47:084892" "Position: x: 0.203531131148
y: 0.0649379491806
z: 0.249328017235
x: 0.00543994968757
y: 0.315239757299
z: -0.222220733762
w: 1.0"
"2017-06-15 12:17:47:245003" "Current Word: ,\rspd=70\ the"
"2017-06-15 12:17:47:245171" "Position: x: 0.203499883413
y: 0.064971961081
z: 0.248904943466
x: 0.00641946448013
y: 0.317282289267
z: -0.222404375672
w: 1.0"
"2017-06-15 12:17:47:825373" "Position: x: 0.200647518039
y: 0.063946954906
z: 0.242499247193
x: 0.00561089860275
y: 0.34801119566
z: -0.230644658208
w: 1.0"
"2017-06-15 12:17:48:128200" "Position: x: 0.200291842222
