*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-15 10:38:20:564454" "Robot State: ,Introduce Nao Started"
"2017-06-15 10:38:22:934823" "Robot State: ,Introduce Nao Ended"
"2017-06-15 10:38:24:281974" "Robot State: ,Looking at The Book"
"2017-06-15 10:38:25:199872" "Robot State: ,TaskTHREE Selected"
"2017-06-15 10:38:26:223257" "Robot State: ,Looking at The Book"
"2017-06-15 10:38:29:731238" "Robot State: ,Reading Mode Started"
"2017-06-15 10:38:34:125417" "Position: x: 0.200889244676
y: 0.101804383099
z: 0.239690512419
x: 0.0123282903805
y: 0.367889583111
z: -0.0496549680829
w: 1.0"
"2017-06-15 10:38:34:127452" "Current Word: ,\rspd=70\  HEE"
"2017-06-15 10:38:34:985662" "Position: x: 0.209378659725
y: 0.0959601029754
z: 0.260835617781
x: 0.016990089789
y: 0.263780087233
z: -0.0725798457861
w: 1.0"
"2017-06-15 10:38:35:865196" "Position: x: 0.218696564436
y: 0.0906856581569
z: 0.302109539509
x: 0.0180953145027
y: 0.0706546232104
z: -0.0935069620609
w: 1.0"
"2017-06-15 10:38:36:753502" "Position: x: 0.214289814234
y: 0.0850866883993
z: 0.27913209796
x: 0.002109979745
y: 0.17643943429
z: -0.120067179203
w: 1.0"
"2017-06-15 10:38:37:185682" "Position: x: 0.20834761858
y: 0.0789742320776
z: 0.259815484285
x: -0.000272009550827
y: 0.266883820295
z: -0.1519356668
w: 1.0"
"2017-06-15 10:38:37:186724" "Current Word: ,\rspd=70\ HEE!		"
"2017-06-15 10:38:38:410909" "Position: x: 0.198619604111
y: 0.108554087579
z: 0.23697309196
x: 0.0145891578868
y: 0.383177608252
z: -0.0111911259592
w: 1.0"
"2017-06-15 10:38:38:411678" "Current Word: ,\rspd=70\  That"
"2017-06-15 10:38:39:005595" "Position: x: 0.197857826948
y: 0.11089193821
z: 0.235888496041
x: 0.00934543088078
y: 0.388926386833
z: 0.000391596346162
w: 1.0"
"2017-06-15 10:38:39:325145" "Position: x: 0.197994530201
y: 0.110813364387
z: 0.236160084605
x: 0.00970982108265
y: 0.387671202421
z: 0.00055797555251
w: 1.0"
"2017-06-15 10:38:39:645633" "Position: x: 0.201783210039
y: 0.109924800694
z: 0.244439572096
x: 0.0118018127978
y: 0.346034288406
z: -0.00377221475355
w: 1.0"
"2017-06-15 10:38:39:804290" "Position: x: 0.201168358326
y: 0.109922163188
z: 0.242838799953
x: 0.0102438796312
y: 0.353971272707
z: -0.00357790477574
w: 1.0"
"2017-06-15 10:38:39:804830" "Current Word: ,\rspd=70\ silly"
"2017-06-15 10:38:40:405208" "Position: x: 0.198447495699
y: 0.108836889267
z: 0.2367811203
x: 0.00888933707029
y: 0.384157776833
z: -0.00963986013085
w: 1.0"
"2017-06-15 10:38:40:725505" "Position: x: 0.198650687933
y: 0.108512893319
z: 0.237377613783
x: 0.00818392913789
y: 0.381036669016
z: -0.0112868472934
w: 1.0"
"2017-06-15 10:38:41:047656" "Position: x: 0.202002197504
y: 0.104577772319
z: 0.243872866035
x: 0.00113930483349
y: 0.347866088152
z: -0.0299108158797
w: 1.0"
"2017-06-15 10:38:41:205449" "Position: x: 0.201638251543
y: 0.104546114802
z: 0.243679210544
x: 0.00296584656462
y: 0.348933488131
z: -0.0297241732478
w: 1.0"
"2017-06-15 10:38:41:205759" "Current Word: ,\rspd=70\ old"
"2017-06-15 10:38:41:785809" "Position: x: 0.199304625392
y: 0.101767808199
z: 0.237284749746
x: -0.000591808988247
y: 0.38043820858
z: -0.0442422330379
w: 1.0"
"2017-06-15 10:38:42:131313" "Position: x: 0.199512079358
y: 0.0986739769578
z: 0.237164676189
x: -0.004187237937
y: 0.380641937256
z: -0.0590152963996
w: 1.0"
"2017-06-15 10:38:42:464033" "Position: x: 0.203313112259
y: 0.0971582680941
z: 0.245729163289
x: -0.00383462198079
y: 0.337683737278
z: -0.0657442882657
w: 1.0"
"2017-06-15 10:38:42:626861" "Current Word: ,\rspd=70\ owl"
"2017-06-15 10:38:42:627332" "Position: x: 0.202686846256
y: 0.0955770388246
z: 0.244472980499
x: 0.000879252504092
y: 0.34369790554
z: -0.0737445577979
w: 1.0"
"2017-06-15 10:38:43:205444" "Position: x: 0.199348777533
y: 0.0938922315836
z: 0.237112149596
x: 0.000171145438799
y: 0.379916667938
z: -0.0838391929865
w: 1.0"
"2017-06-15 10:38:43:530424" "Position: x: 0.19963401556
y: 0.0909079909325
z: 0.237270757556
x: -0.00554154440761
y: 0.378470540047
z: -0.0987484529614
w: 1.0"
"2017-06-15 10:38:43:844947" "Position: x: 0.203574180603
y: 0.0882916003466
z: 0.246455490589
x: -0.00429199775681
y: 0.3326215446
z: -0.109603084624
w: 1.0"
"2017-06-15 10:38:44:006475" "Current Word: ,\rspd=70\ didn't"
"2017-06-15 10:38:44:006948" "Position: x: 0.203379616141
y: 0.0880445539951
z: 0.245907604694
x: 0.00259444746189
y: 0.33528637886
z: -0.111238725483
w: 1.0"
"2017-06-15 10:38:44:605727" "Position: x: 0.199531525373
y: 0.085731357336
z: 0.237136483192
x: -1.59442424774e-05
y: 0.378175586462
z: -0.125226438046
w: 1.0"
"2017-06-15 10:38:44:945823" "Position: x: 0.199668824673
y: 0.0830065906048
z: 0.237444072962
x: -0.0044286288321
y: 0.376244217157
z: -0.138353079557
w: 1.0"
"2017-06-15 10:38:45:269760" "Position: x: 0.203872978687
y: 0.0801012068987
z: 0.247660458088
x: -0.00135889695957
y: 0.325398266315
z: -0.150053873658
w: 1.0"
"2017-06-15 10:38:45:425591" "Position: x: 0.203338831663
y: 0.0801985263824
z: 0.24677836895
x: 0.00430791638792
y: 0.329781442881
z: -0.150033891201
w: 1.0"
"2017-06-15 10:38:45:426408" "Current Word: ,\rspd=70\ see"
"2017-06-15 10:38:46:010783" "Position: x: 0.199876725674
y: 0.0791652724147
z: 0.239030346274
x: 0.00494415452704
y: 0.367656737566
z: -0.157744497061
w: 1.0"
"2017-06-15 10:38:46:346440" "Position: x: 0.200131088495
y: 0.0756746903062
z: 0.239264756441
x: -0.000257521896856
y: 0.366068929434
z: -0.174062043428
w: 1.0"
"2017-06-15 10:38:46:669222" "Position: x: 0.203154012561
y: 0.073225133121
z: 0.246647596359
x: 0.00252970214933
y: 0.329382419586
z: -0.184089377522
w: 1.0"
"2017-06-15 10:38:46:826425" "Position: x: 0.203010812402
y: 0.0728946775198
z: 0.246307551861
x: 0.00324475253001
y: 0.330994427204
z: -0.185820072889
w: 1.0"
"2017-06-15 10:38:46:827475" "Current Word: ,\rspd=70\ me"
"2017-06-15 10:38:47:425160" "Position: x: 0.199910193682
y: 0.0719026476145
z: 0.240000844002
x: 0.00858813617378
y: 0.361691087484
z: -0.193531796336
w: 1.0"
"2017-06-15 10:38:47:744779" "Position: x: 0.199633851647
y: 0.0678773969412
z: 0.240291133523
x: 0.0019216996152
y: 0.359572887421
z: -0.213114634156
w: 1.0"
"2017-06-15 10:38:48:046760" "Position: x: 0.202197954059
y: 0.0653533488512
z: 0.246360689402
x: 0.00511118071154
y: 0.329608291388
z: -0.222965419292
w: 1.0"
"2017-06-15 10:38:48:205074" "Position: x: 0.202228754759
y: 0.0653088465333
z: 0.246434092522
x: 0.00529060699046
y: 0.329293549061
z: -0.222974583507
w: 1.0"
"2017-06-15 10:38:48:205739" "Current Word: ,\rspd=70\ coming!		"
"2017-06-15 10:38:49:724063" "Position: x: 0.192542761564
y: 0.108428612351
z: 0.225430712104
x: 0.0119856307283
y: 0.44249650836
z: -0.011453859508
w: 1.0"
"2017-06-15 10:38:49:725050" "Current Word: ,\rspd=70\  My"
"2017-06-15 10:38:50:324953" "Position: x: 0.192351043224
y: 0.110020652413
z: 0.224895015359
x: 0.0110730687156
y: 0.445670813322
z: -0.00297898822464
w: 1.0"
"2017-06-15 10:38:50:688097" "Position: x: 0.193336710334
y: 0.109796054661
z: 0.226942703128
x: 0.00959415081888
y: 0.434651821852
z: -0.00516043836251
w: 1.0"
"2017-06-15 10:38:51:044864" "Position: x: 0.198366999626
y: 0.109115250409
z: 0.236470937729
x: 0.0098554296419
y: 0.385909557343
z: -0.00775102665648
w: 1.0"
"2017-06-15 10:38:51:226109" "Position: x: 0.195676490664
y: 0.109160490334
z: 0.231120631099
x: 0.0100636007264
y: 0.41336619854
z: -0.00696283206344
w: 1.0"
"2017-06-15 10:38:51:226433" "Current Word: ,\rspd=70\  mom"
"2017-06-15 10:38:51:828244" "Position: x: 0.192169904709
y: 0.107726976275
z: 0.224177375436
x: 0.00573399756104
y: 0.448858767748
z: -0.014888163656
w: 1.0"
