*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-16 11:13:41:486916" "Robot State: ,Introduce Nao Started"
"2017-06-16 11:14:13:130796" "Robot State: ,Introduce Nao Ended"
"2017-06-16 11:14:14:714038" "Robot State: ,Looking at The Book"
"2017-06-16 11:14:16:259102" "Robot State: ,TaskONE Selected"
"2017-06-16 11:14:17:273313" "Robot State: ,Looking at The Book"
"2017-06-16 11:14:21:099412" "Robot State: ,Reading Mode Started"
"2017-06-16 11:14:25:717407" "Position: x: 0.205729752779
y: 0.0974009782076
z: 0.251322507858
x: 0.0170194003731
y: 0.310084402561
z: -0.0674961432815
w: 1.0"
"2017-06-16 11:14:27:244464" "Robot State: ,Reading Mode Started"
"2017-06-16 11:14:27:519743" "Position: x: 0.205781400204
y: 0.0975939407945
z: 0.251392930746
x: 0.0151522755623
y: 0.309941798449
z: -0.06433776021
w: 1.0"
"2017-06-16 11:14:27:521377" "Current Word: ,\rspd=50\  BOO!"
"2017-06-16 11:14:28:952960" "Robot State: ,Looking at The Book"
"2017-06-16 11:14:32:194152" "Robot State: ,Looking at The Book"
"2017-06-16 11:14:34:236287" "Robot State: ,Reading Mode Started"
"2017-06-16 11:14:38:959143" "Position: x: 0.200935080647
y: 0.109211593866
z: 0.241289779544
x: 0.0226167365909
y: 0.361507564783
z: -0.0068226242438
w: 1.0"
"2017-06-16 11:14:38:960090" "Current Word: ,\rspd=50\  HEY!		"
"2017-06-16 11:14:39:618655" "Current Word: ,\rspd=50\  would you"
"2017-06-16 11:14:39:618049" "Position: x: 0.199923321605
y: 0.119721777737
z: 0.24187156558
x: 0.014178276062
y: 0.360440075397
z: 0.0473423041403
w: 1.0"
"2017-06-16 11:14:41:057307" "Position: x: 0.204833000898
y: 0.121601887047
z: 0.254675388336
x: 0.0068219108507
y: 0.297205269337
z: 0.0559523031116
w: 1.0"
"2017-06-16 11:14:41:058574" "Current Word: ,\rspd=50\ like"
"2017-06-16 11:14:42:478188" "Position: x: 0.205715402961
y: 0.11130425334
z: 0.253463953733
x: -0.00298410863616
y: 0.301801770926
z: 0.00637749582529
w: 1.0"
"2017-06-16 11:14:42:478735" "Current Word: ,\rspd=50\ to know"
"2017-06-16 11:14:43:919817" "Position: x: 0.206881329417
y: 0.101148113608
z: 0.254609793425
x: 0.00139518710785
y: 0.294762074947
z: -0.0418586172163
w: 1.0"
"2017-06-16 11:14:43:920567" "Current Word: ,\rspd=50\ a"
"2017-06-16 11:14:45:357538" "Position: x: 0.207467183471
y: 0.0895452946424
z: 0.255214452744
x: 0.00253320578486
y: 0.290362983942
z: -0.0979713723063
w: 1.0"
"2017-06-16 11:14:45:358870" "Current Word: ,\rspd=50\ secret?		"
"2017-06-16 11:14:46:457107" "Position: x: 0.197902038693
y: 0.121652342379
z: 0.238590270281
x: 0.0104379216209
y: 0.37731474638
z: 0.0598192214966
w: 1.0"
"2017-06-16 11:14:46:458359" "Current Word: ,\rspd=50\ well"
"2017-06-16 11:14:47:939947" "Position: x: 0.200167939067
y: 0.121823966503
z: 0.243720710278
x: 0.00757956225425
y: 0.351411700249
