*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 19:44:36:793146" "Robot State: ,Introduce Nao Started"
"2017-06-14 19:44:39:472551" "Robot State: ,Introduce Nao Ended"
"2017-06-14 19:44:41:003156" "Robot State: ,Looking at The Book"
"2017-06-14 19:44:41:654316" "Robot State: ,TaskONE Selected"
"2017-06-14 19:44:42:662336" "Robot State: ,Looking at The Book"
"2017-06-14 19:44:44:785593" "Robot State: ,Reading Mode Started"
"2017-06-14 19:44:49:244253" "Position: x: 0.171638131142
y: 0.112707287073
z: 0.193957164884
x: 0.0157438609749
y: 0.616602063179
z: 0.0103899724782
w: 1.0"
"2017-06-14 19:44:49:244733" "Current Word: ,\rspd=70\  They"
"2017-06-14 19:44:52:224737" "Current Word: ,\rspd=70\ floated"
"2017-06-14 19:44:52:224284" "Position: x: 0.183847993612
y: 0.0915113165975
z: 0.208539426327
x: 0.00586127396673
y: 0.528123736382
z: -0.104125514627
w: 1.0"
"2017-06-14 19:44:55:165120" "Position: x: 0.184009850025
y: 0.0702566206455
z: 0.210492610931
x: 0.0203369148076
y: 0.512092530727
z: -0.217896416783
w: 1.0"
"2017-06-14 19:44:55:165681" "Current Word: ,\rspd=70\ through"
"2017-06-14 19:44:58:028058" "Current Word: ,\rspd=70\ good"
"2017-06-14 19:44:58:028527" "Position: x: 0.182550445199
y: 0.0503845214844
z: 0.213250100613
x: 0.0268350746483
y: 0.4926392138
z: -0.32097235322
w: 1.0"
"2017-06-14 19:45:00:886792" "Position: x: 0.18106906116
y: 0.0375134386122
z: 0.216960087419
x: 0.045770406723
y: 0.467276215553
z: -0.414684176445
w: 1.0"
"2017-06-14 19:45:00:886243" "Current Word: ,\rspd=70\ weather"
"2017-06-14 19:45:03:685457" "Position: x: 0.177272960544
y: 0.0264216549695
z: 0.219703137875
x: 0.0396876223385
y: 0.441746622324
z: -0.536120772362
w: 1.0"
"2017-06-14 19:45:03:686061" "Current Word: ,\rspd=70\ and"
"2017-06-14 19:45:06:427470" "Position: x: 0.173274248838
y: 0.0167978666723
z: 0.22326785326
x: 0.0333124473691
y: 0.411422252655
z: -0.640751004219
w: 1.0"
"2017-06-14 19:45:06:428079" "Current Word: ,\rspd=70\ bad"
"2017-06-14 19:45:07:841430" "Robot State: ,Looking at The Book"
"2017-06-14 19:45:11:561877" "Robot State: ,Looking at The Book"
