*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-07 10:51:17:828483" "Robot State: Introduce Nao Started"
"2017-06-07 10:51:20:249819" "Robot State: Introduce Nao Ended"
"2017-06-07 10:51:21:728008" "Robot State: Looking at The Book"
"2017-06-07 10:51:22:298781" "Robot State: TaskONE Selected"
"2017-06-07 10:51:23:326174" "Robot State: Looking at The Book"
"2017-06-07 10:51:25:496473" "Robot State: Reading Mode Started"
"2017-06-07 10:51:29:792097" "Current Word: \rspd=50\  HEY!		"
"2017-06-07 10:51:30:712419" "Current Word: \rspd=50\  do you"
"2017-06-07 10:51:32:048978" "Current Word: \rspd=50\ like"
"2017-06-07 10:51:33:409415" "Current Word: \rspd=50\ to know"
"2017-06-07 10:51:34:750150" "Current Word: \rspd=50\ a"
"2017-06-07 10:51:36:068656" "Current Word: \rspd=50\ secret?		"
"2017-06-07 10:51:37:470529" "Current Word: \rspd=50\ well"
"2017-06-07 10:51:38:769338" "Current Word: \rspd=50\ everyone"
"2017-06-07 10:51:40:112927" "Current Word: \rspd=50\ thinks"
"2017-06-07 10:51:41:448027" "Current Word: \rspd=50\ I am"
"2017-06-07 10:51:42:788967" "Current Word: \rspd=50\ only			"
"2017-06-07 10:51:44:231241" "Current Word: \rspd=50\  big"
"2017-06-07 10:51:45:328041" "Current Word: \rspd=50\ and"
"2017-06-07 10:51:46:447224" "Current Word: \rspd=50\ cute"
"2017-06-07 10:51:47:569045" "Current Word: \rspd=50\ but"
"2017-06-07 10:51:48:687835" "Current Word: \rspd=50\ really"
"2017-06-07 10:51:49:807059" "Current Word: \rspd=50\ I am"
"2017-06-07 10:51:50:947125" "Current Word: \rspd=50\ the 		"
"2017-06-07 10:51:52:448189" "Current Word: \rspd=50\ bravest"
"2017-06-07 10:51:53:747559" "Current Word: \rspd=50\  human"
"2017-06-07 10:51:55:049613" "Current Word: \rspd=50\ there"
"2017-06-07 10:51:56:372014" "Current Word: \rspd=50\ ever"
"2017-06-07 10:51:57:687466" "Current Word: \rspd=50\ was "
"2017-06-07 10:51:59:304064" "Robot State: Looking at The Book"
"2017-06-07 10:52:03:083661" "Robot State: Looking at The Book"
"2017-06-07 10:52:35:747924" "Robot State: Idle Mode Reaction Started"
