*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-15 12:05:45:865441" "Robot State: ,Introduce Nao Started"
"2017-06-15 12:05:48:425161" "Robot State: ,Introduce Nao Ended"
"2017-06-15 12:05:49:636612" "Robot State: ,Looking at The Book"
"2017-06-15 12:05:50:229633" "Robot State: ,TaskTHREE Selected"
"2017-06-15 12:05:51:254387" "Robot State: ,Looking at The Book"
"2017-06-15 12:05:53:865985" "Robot State: ,Reading Mode Started"
"2017-06-15 12:05:58:638208" "Position: x: 0.208584830165
y: 0.0964773744345
z: 0.257482111454
x: 0.0141529021785
y: 0.280090838671
z: -0.0693272873759
w: 1.0"
"2017-06-15 12:05:58:639693" "Current Word: ,\rspd=70\  RAWWWRRRR!		"
"2017-06-15 12:05:59:580394" "Current Word: ,\rspd=70\  That"
"2017-06-15 12:05:59:580117" "Position: x: 0.20766967535
y: 0.111609734595
z: 0.258200377226
x: 0.0135699147359
y: 0.278704106808
z: 0.00574997952208
w: 1.0"
"2017-06-15 12:06:00:198062" "Position: x: 0.207217246294
y: 0.114593960345
z: 0.258075833321
x: 0.0128238275647
y: 0.279636800289
z: 0.0201083570719
w: 1.0"
"2017-06-15 12:06:00:603982" "Position: x: 0.209628224373
y: 0.114043787122
z: 0.265419691801
x: 0.0119066732004
y: 0.244166880846
z: 0.0175512060523
w: 1.0"
"2017-06-15 12:06:01:045752" "Position: x: 0.210684031248
y: 0.113892890513
z: 0.269483208656
x: 0.0116901518777
y: 0.224665865302
z: 0.01694695279
w: 1.0"
