*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 19:36:47:770957" "Robot State: ,Introduce Nao Started"
"2017-06-14 19:36:50:482471" "Robot State: ,Introduce Nao Ended"
"2017-06-14 19:36:51:726752" "Robot State: ,Looking at The Book"
"2017-06-14 19:36:52:261729" "Robot State: ,TaskONE Selected"
"2017-06-14 19:36:53:286741" "Robot State: ,Looking at The Book"
"2017-06-14 19:36:55:406200" "Robot State: ,Reading Mode Started"
"2017-06-14 19:36:59:891169" "Position: x: 0.197925075889
y: 0.129510879517
z: 0.241668835282
x: 0.0197047200054
y: 0.362946808338
z: 0.0967311561108
w: 1.0"
"2017-06-14 19:36:59:892271" "Current Word: ,\rspd=70\  They"
"2017-06-14 19:37:01:171503" "Current Word: ,\rspd=70\ rowed"
"2017-06-14 19:37:01:171922" "Position: x: 0.206702500582
y: 0.123487979174
z: 0.261542618275
x: 0.0102921305224
y: 0.263871908188
z: 0.0641260966659
w: 1.0"
"2017-06-14 19:37:02:469976" "Current Word: ,\rspd=70\ south"
"2017-06-14 19:37:02:470236" "Position: x: 0.208477512002
y: 0.115455329418
z: 0.263232022524
x: 0.000109021559183
y: 0.254768699408
z: 0.0256377421319
w: 1.0"
"2017-06-14 19:37:03:750021" "Position: x: 0.209849610925
y: 0.106049358845
z: 0.264826416969
x: -0.00922823417932
y: 0.246090814471
z: -0.0188349112868
w: 1.0"
"2017-06-14 19:37:03:751022" "Current Word: ,\rspd=70\ for"
"2017-06-14 19:37:05:031834" "Position: x: 0.210940241814
y: 0.0963743552566
z: 0.266758203506
x: -0.00563428830355
y: 0.235905304551
z: -0.0647367611527
w: 1.0"
"2017-06-14 19:37:05:032642" "Current Word: ,\rspd=70\ many"
"2017-06-14 19:37:06:330134" "Position: x: 0.210847720504
y: 0.0878462269902
z: 0.267049819231
x: -0.00286105135456
y: 0.233558088541
z: -0.105735182762
w: 1.0"
"2017-06-14 19:37:06:331277" "Current Word: ,\rspd=70\ days "
"2017-06-14 19:37:07:768776" "Robot State: ,Looking at The Book"
"2017-06-14 19:37:11:746603" "Robot State: ,Looking at The Book"
"2017-06-14 19:37:17:459866" "Detected Cards: GREEN Card Detected"
"2017-06-14 19:37:30:805786" "Robot State: ,Looking at The Book"
"2017-06-14 19:37:31:310802" "Robot State: ,Reaction Mode Started"
"2017-06-14 19:37:40:885629" "Robot State: ,Looking at The Book"
"2017-06-14 19:37:41:449879" "Robot State: ,Reaction Mode Ended"
"2017-06-14 19:37:48:607737" "Robot State: ,Reading Mode Started"
"2017-06-14 19:37:53:557612" "Current Word: ,\rspd=70\   and"
"2017-06-14 19:37:53:557295" "Position: x: 0.202129662037
y: -0.0868641734123
z: 0.238615691662
x: 0.075090393424
y: 0.34052747488
z: 0.19161221385
w: 1.0"
"2017-06-14 19:37:54:856226" "Position: x: 0.20977281034
y: -0.0868302583694
z: 0.259983837605
x: 0.0495774559677
y: 0.23783621192
z: 0.18643091619
w: 1.0"
"2017-06-14 19:37:54:856436" "Current Word: ,\rspd=70\  nights"
"2017-06-14 19:37:56:195550" "Current Word: ,\rspd=70\ with"
"2017-06-14 19:37:56:195704" "Position: x: 0.2101739645
y: -0.0949047282338
z: 0.260237872601
x: 0.0419320240617
y: 0.237257525325
z: 0.148554876447
w: 1.0"
"2017-06-14 19:37:57:497867" "Position: x: 0.211432263255
y: -0.104672960937
z: 0.262768030167
x: 0.0310532543808
y: 0.226405650377
z: 0.102014943957
w: 1.0"
"2017-06-14 19:37:57:498434" "Current Word: ,\rspd=70\ the boy"
"2017-06-14 19:37:58:796630" "Position: x: 0.211692452431
y: -0.114105582237
z: 0.264489710331
x: 0.0221948139369
y: 0.219057694077
z: 0.057696338743
w: 1.0"
"2017-06-14 19:37:58:797151" "Current Word: ,\rspd=70\ telling"
"2017-06-14 19:38:00:128849" "Current Word: ,\rspd=70\ stories"
"2017-06-14 19:38:00:128082" "Position: x: 0.211419165134
y: -0.12276558578
z: 0.265777945518
x: 0.0176461581141
y: 0.213859826326
z: 0.0166374389082
w: 1.0"
"2017-06-14 19:38:01:399562" "Position: x: 0.21086409688
y: -0.132039561868
z: 0.266967535019
x: 0.0224737171084
y: 0.208885923028
z: -0.027377333492
w: 1.0"
"2017-06-14 19:38:01:400077" "Current Word: ,\rspd=70\ all  		 "
"2017-06-14 19:38:02:714885" "Position: x: 0.203926771879
y: -0.0869656279683
z: 0.244587853551
x: 0.0558402203023
y: 0.311376273632
z: 0.190695077181
w: 1.0"
"2017-06-14 19:38:02:715360" "Current Word: ,\rspd=70\   the"
"2017-06-14 19:38:04:037460" "Position: x: 0.206958681345
y: -0.086834423244
z: 0.252249628305
x: 0.0478969551623
y: 0.27413803339
z: 0.189288750291
w: 1.0"
"2017-06-14 19:38:04:038450" "Current Word: ,\rspd=70\  way"
"2017-06-14 19:38:05:335469" "Current Word: ,\rspd=70\ the"
"2017-06-14 19:38:05:334875" "Position: x: 0.207723289728
y: -0.0948240906
z: 0.252661943436
x: 0.0365482605994
y: 0.273454129696
z: 0.150784268975
w: 1.0"
"2017-06-14 19:38:06:635852" "Current Word: ,\rspd=70\ penguin"
"2017-06-14 19:38:06:636084" "Position: x: 0.208408743143
y: -0.10422001034
z: 0.254320561886
x: 0.0265103559941
y: 0.266602367163
z: 0.105790369213
w: 1.0"
"2017-06-14 19:38:07:963246" "Position: x: 0.208938196301
y: -0.113971143961
z: 0.255866378546
x: 0.0186382606626
y: 0.260099828243
z: 0.0594253614545
w: 1.0"
"2017-06-14 19:38:07:964406" "Current Word: ,\rspd=70\ listened"
"2017-06-14 19:38:09:295045" "Current Word: ,\rspd=70\ to"
"2017-06-14 19:38:09:295371" "Position: x: 0.208646267653
y: -0.123475909233
z: 0.257216513157
x: 0.0233589634299
y: 0.254853278399
z: 0.0131694376469
w: 1.0"
"2017-06-14 19:38:10:594669" "Current Word: ,\rspd=70\ everything  	"
"2017-06-14 19:38:10:594813" "Position: x: 0.208479374647
y: -0.132496595383
z: 0.259329408407
x: 0.023851480335
y: 0.245463758707
z: -0.0298025440425
w: 1.0"
"2017-06-14 19:38:11:837264" "Position: x: 0.201267525554
y: -0.092742189765
