*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-15 14:16:30:835880" "Robot State: ,Introduce Nao Started"
"2017-06-15 14:16:32:776121" "Robot State: ,Introduce Nao Ended"
"2017-06-15 14:16:34:009282" "Robot State: ,Looking at The Book"
"2017-06-15 14:16:35:574704" "Robot State: ,TaskONE Selected"
"2017-06-15 14:16:36:591022" "Robot State: ,Looking at The Book"
"2017-06-15 14:16:38:806515" "Robot State: ,Reading Mode Started"
"2017-06-15 14:16:38:812371" "Current Word: ,\rspd=70\  HOOT"
"2017-06-15 14:16:38:812500" "Position: x: 0.079443372786
y: 0.120519176126
z: 0.139612391591
x: -0.999500870705
y: 0.887530505657
z: 0.0208547729999
w: 1.0"
"2017-06-15 14:16:39:027110" "Position: x: 0.0792718976736
y: 0.120461732149
z: 0.139556899667
x: -0.998606681824
y: 0.888477504253
z: 0.0217763669789
w: 1.0"
"2017-06-15 14:16:39:028028" "Current Word: ,\rspd=70\ HOOT		"
"2017-06-15 14:16:39:239811" "Position: x: 0.0793013721704
y: 0.120589658618
z: 0.139545857906
x: -0.998631536961
y: 0.888593554497
z: 0.0219894628972
w: 1.0"
"2017-06-15 14:16:39:240583" "Current Word: ,\rspd=70\  Don't"
"2017-06-15 14:16:39:446841" "Current Word: ,\rspd=70\ listen"
"2017-06-15 14:16:39:446430" "Position: x: 0.0792505443096
y: 0.120882742107
z: 0.139606118202
x: -0.996189296246
y: 0.888425707817
z: 0.0240043886006
w: 1.0"
"2017-06-15 14:16:39:655540" "Position: x: 0.0792583674192
y: 0.120886459947
z: 0.139620512724
x: -0.996157467365
y: 0.888274550438
z: 0.0240842383355
w: 1.0"
"2017-06-15 14:16:39:656606" "Current Word: ,\rspd=70\ to"
"2017-06-15 14:16:39:862160" "Current Word: ,\rspd=70\ that"
"2017-06-15 14:16:39:862355" "Position: x: 0.0797817930579
y: 0.120615109801
z: 0.139958828688
x: -0.997906208038
y: 0.883173167706
z: 0.0198477488011
w: 1.0"
"2017-06-15 14:16:40:067208" "Current Word: ,\rspd=70\  huge"
"2017-06-15 14:16:40:067345" "Position: x: 0.0804360285401
y: 0.120434612036
z: 0.14050540328
x: -1.00097608566
y: 0.876243710518
z: 0.0166133772582
w: 1.0"
"2017-06-15 14:16:40:275576" "Current Word: ,\rspd=70\ little"
"2017-06-15 14:16:40:275079" "Position: x: 0.080862864852
y: 0.1202949211
z: 0.140864491463
x: -1.00516533852
y: 0.870902180672
z: 0.0130345840007
w: 1.0"
"2017-06-15 14:16:40:485728" "Current Word: ,\rspd=70\ mouse			"
"2017-06-15 14:16:40:486125" "Position: x: 0.0810729563236
y: 0.119988031685
z: 0.141197815537
x: -1.00545871258
y: 0.86637377739
z: 0.00890647899359
w: 1.0"
"2017-06-15 14:16:40:698024" "Position: x: 0.0813826322556
y: 0.120031930506
z: 0.141450047493
x: -1.00356137753
y: 0.864118397236
z: 0.00467795226723
w: 1.0"
"2017-06-15 14:16:40:698670" "Current Word: ,\rspd=70\  I am"
"2017-06-15 14:16:40:902860" "Position: x: 0.0815141201019
y: 0.119633674622
z: 0.14176119864
x: -1.00511181355
y: 0.860045790672
z: -0.000601542822551
w: 1.0"
"2017-06-15 14:16:40:903226" "Current Word: ,\rspd=70\ the"
"2017-06-15 14:16:41:138123" "Position: x: 0.081641793251
y: 0.119435347617
z: 0.14187079668
x: -1.01173782349
y: 0.859089434147
z: -0.00286463927478
w: 1.0"
"2017-06-15 14:16:41:138580" "Current Word: ,\rspd=70\ wisest"
"2017-06-15 14:16:41:345001" "Position: x: 0.0816386416554
y: 0.119432330132
z: 0.141852974892
x: -1.01178264618
y: 0.859271347523
z: -0.00295283203013
w: 1.0"
"2017-06-15 14:16:41:344798" "Current Word: ,\rspd=70\ and"
"2017-06-15 14:16:41:552835" "Position: x: 0.0817316994071
y: 0.119328074157
z: 0.141798019409
x: -1.01192116737
y: 0.859833598137
z: -0.00321412668563
w: 1.0"
"2017-06-15 14:16:41:553284" "Current Word: ,\rspd=70\ bravest"
"2017-06-15 14:16:41:757084" "Position: x: 0.0816718786955
y: 0.11943820864
z: 0.141829669476
x: -1.01184129715
y: 0.859509766102
z: -0.00299133243971
w: 1.0"
"2017-06-15 14:16:41:757380" "Current Word: ,\rspd=70\  bear"
"2017-06-15 14:16:41:963314" "Position: x: 0.0818219482899
y: 0.119372665882
z: 0.141931340098
x: -1.01258230209
y: 0.858116269112
z: -0.00391105748713
w: 1.0"
"2017-06-15 14:16:41:963961" "Current Word: ,\rspd=70\ in"
"2017-06-15 14:16:42:171610" "Position: x: 0.0816970616579
y: 0.119442649186
z: 0.141812056303
x: -1.01188576221
y: 0.859689950943
z: -0.00302059669048
w: 1.0"
"2017-06-15 14:16:42:172809" "Current Word: ,\rspd=70\ the"
"2017-06-15 14:16:42:383553" "Position: x: 0.081863000989
