*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-16 10:40:34:840488" "Robot State: ,Introduce Nao Started"
"2017-06-16 10:41:07:530998" "Robot State: ,Introduce Nao Ended"
"2017-06-16 10:41:09:061614" "Robot State: ,Looking at The Book"
"2017-06-16 10:41:13:465511" "Robot State: ,TaskONE Selected"
"2017-06-16 10:41:14:500676" "Robot State: ,Looking at The Book"
"2017-06-16 10:41:16:601619" "Robot State: ,Reading Mode Started"
"2017-06-16 10:41:16:604584" "Current Word: ,\rspd=50\  HEY!		"
"2017-06-16 10:41:16:604424" "Position: x: 0.0813164710999
y: 0.118714034557
z: 0.141772598028
x: -1.05238246918
y: 0.863370060921
z: -0.01016122289
w: 1.0"
"2017-06-16 10:41:16:813565" "Position: x: 0.0812810510397
y: 0.118686117232
z: 0.141700863838
x: -1.05277097225
y: 0.86386102438
z: -0.0119319753721
w: 1.0"
"2017-06-16 10:41:16:814432" "Current Word: ,\rspd=50\  would you"
"2017-06-16 10:41:17:025219" "Position: x: 0.0813390612602
y: 0.118747167289
z: 0.141740068793
x: -1.05273962021
y: 0.863529026508
z: -0.0104295732453
w: 1.0"
"2017-06-16 10:41:17:025735" "Current Word: ,\rspd=50\ like"
"2017-06-16 10:41:17:229850" "Current Word: ,\rspd=50\ to know"
"2017-06-16 10:41:17:230327" "Position: x: 0.0811493694782
y: 0.118640862405
z: 0.141741722822
x: -1.05215287209
y: 0.863771378994
z: -0.0114039815962
w: 1.0"
"2017-06-16 10:41:17:436509" "Current Word: ,\rspd=50\ a"
"2017-06-16 10:41:17:436166" "Position: x: 0.0812394097447
y: 0.118672840297
z: 0.141693949699
x: -1.05292105675
y: 0.86384665966
z: -0.0119880000129
w: 1.0"
"2017-06-16 10:41:17:642021" "Current Word: ,\rspd=50\ secret?		"
"2017-06-16 10:41:17:641772" "Position: x: 0.0809941887856
y: 0.118691988289
z: 0.14157526195
x: -1.0528293848
y: 0.865410923958
z: -0.0119371479377
w: 1.0"
"2017-06-16 10:41:17:848915" "Current Word: ,\rspd=50\ well"
"2017-06-16 10:41:17:849189" "Position: x: 0.0811357498169
y: 0.118650712073
z: 0.141725823283
x: -1.05263435841
y: 0.863649249077
z: -0.0117744449526
w: 1.0"
"2017-06-16 10:41:18:060536" "Position: x: 0.0811500698328
y: 0.118683218956
z: 0.141716912389
x: -1.05261099339
y: 0.863771855831
z: -0.0117534687743
w: 1.0"
"2017-06-16 10:41:18:060830" "Current Word: ,\rspd=50\ everyone"
"2017-06-16 10:41:18:268882" "Position: x: 0.0813387483358
y: 0.118740826845
z: 0.141743898392
x: -1.05267095566
y: 0.863527417183
z: -0.0103772804141
w: 1.0"
"2017-06-16 10:41:18:269257" "Current Word: ,\rspd=50\ thinks"
"2017-06-16 10:41:18:476019" "Position: x: 0.0812831670046
y: 0.118630975485
z: 0.141731366515
x: -1.05217444897
y: 0.863882064819
