*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-15 13:13:16:029318" "Robot State: ,Introduce Nao Started"
"2017-06-15 13:13:17:626841" "Robot State: ,Introduce Nao Ended"
"2017-06-15 13:13:19:312640" "Robot State: ,Looking at The Book"
"2017-06-15 13:13:22:402151" "Robot State: ,TaskONE Selected"
"2017-06-15 13:13:23:410982" "Robot State: ,Looking at The Book"
"2017-06-15 13:13:25:937085" "Robot State: ,Reading Mode Started"
"2017-06-15 13:13:30:295751" "Position: x: 0.19844353199
y: 0.0857191160321
z: 0.233886495233
x: 0.01130116079
y: 0.394493311644
z: -0.127267420292
w: 1.0"
"2017-06-15 13:13:30:296100" "Current Word: ,\rspd=70\  HEY!		"
"2017-06-15 13:13:30:974079" "Position: x: 0.198378801346
y: 0.0973395556211
z: 0.234192714095
x: 0.0114220064133
y: 0.395306199789
z: -0.0674335509539
w: 1.0"
"2017-06-15 13:13:30:974535" "Current Word: ,\rspd=70\  would you"
"2017-06-15 13:13:32:495835" "Current Word: ,\rspd=70\ like"
"2017-06-15 13:13:32:496123" "Position: x: 0.203858494759
y: 0.0977680310607
z: 0.246403604746
x: 0.0119727896526
y: 0.334357351065
z: -0.0641108825803
w: 1.0"
"2017-06-15 13:13:34:035047" "Position: x: 0.204248324037
y: 0.0863380506635
z: 0.247012883425
x: 0.000699795724358
y: 0.329689502716
z: -0.119305677712
w: 1.0"
"2017-06-15 13:13:34:035277" "Current Word: ,\rspd=70\ to know"
"2017-06-15 13:13:35:574564" "Position: x: 0.204464197159
y: 0.0751823633909
z: 0.248863175511
x: 0.00123597343918
y: 0.318841099739
z: -0.174110949039
w: 1.0"
"2017-06-15 13:13:35:575060" "Current Word: ,\rspd=70\ a"
"2017-06-15 13:13:37:080091" "Position: x: 0.204179063439
y: 0.0649881213903
z: 0.250832855701
x: 0.00773766124621
y: 0.307841092348
z: -0.22362613678
w: 1.0"
"2017-06-15 13:13:37:080740" "Current Word: ,\rspd=70\ secret?		"
"2017-06-15 13:13:38:224294" "Position: x: 0.19429372251
y: 0.0983512029052
z: 0.226883679628
x: 0.0110520767048
y: 0.432583540678
z: -0.0642664656043
w: 1.0"
"2017-06-15 13:13:38:225076" "Current Word: ,\rspd=70\ well"
"2017-06-15 13:13:39:794971" "Position: x: 0.198478102684
y: 0.0980598479509
z: 0.234927326441
x: 0.0112015362829
y: 0.391642540693
z: -0.0640762373805
w: 1.0"
"2017-06-15 13:13:39:794516" "Current Word: ,\rspd=70\ everyone"
"2017-06-15 13:13:41:354274" "Position: x: 0.199270948768
y: 0.0863540172577
z: 0.236128479242
x: 0.00101077952422
y: 0.383509874344
z: -0.121862739325
w: 1.0"
"2017-06-15 13:13:41:354544" "Current Word: ,\rspd=70\ thinks"
"2017-06-15 13:13:42:894372" "Position: x: 0.199785381556
y: 0.0752666592598
z: 0.23807439208
x: 0.00772971194237
y: 0.371715724468
z: -0.177762329578
w: 1.0"
"2017-06-15 13:13:42:894859" "Current Word: ,\rspd=70\ I am"
"2017-06-15 13:13:44:413361" "Position: x: 0.199552610517
y: 0.0648243427277
z: 0.239775329828
x: 0.0104137007147
y: 0.361401170492
z: -0.229846507311
w: 1.0"
"2017-06-15 13:13:44:414386" "Current Word: ,\rspd=70\ only			"
"2017-06-15 13:13:45:655537" "Position: x: 0.187436029315
y: 0.101858176291
z: 0.215046912432
x: 0.0107645867392
y: 0.495786160231
z: -0.0470687001944
w: 1.0"
"2017-06-15 13:13:45:656365" "Current Word: ,\rspd=70\  big"
"2017-06-15 13:13:46:874922" "Current Word: ,\rspd=70\ and"
"2017-06-15 13:13:46:875269" "Position: x: 0.191086739302
y: 0.102971889079
z: 0.221518158913
x: 0.012683830224
y: 0.461808890104
z: -0.0401996225119
w: 1.0"
"2017-06-15 13:13:48:096627" "Position: x: 0.192526012659
y: 0.0949992910028
z: 0.222869664431
x: 0.00586670637131
y: 0.452950388193
z: -0.0812546238303
w: 1.0"
"2017-06-15 13:13:48:096399" "Current Word: ,\rspd=70\ cute"
"2017-06-15 13:13:49:327957" "Position: x: 0.193033218384
y: 0.0861486122012
z: 0.224280178547
x: 0.00527684949338
y: 0.443624943495
z: -0.126944854856
w: 1.0"
"2017-06-15 13:13:49:329063" "Current Word: ,\rspd=70\ but"
"2017-06-15 13:13:50:589015" "Current Word: ,\rspd=70\ really"
"2017-06-15 13:13:50:589296" "Position: x: 0.193315938115
y: 0.0780033841729
z: 0.225006073713
x: 0.00932441651821
y: 0.438145488501
z: -0.169131264091
w: 1.0"
"2017-06-15 13:13:51:814660" "Position: x: 0.193315774202
y: 0.0698780938983
z: 0.226300567389
x: 0.0110443765298
y: 0.429692149162
z: -0.211036786437
w: 1.0"
"2017-06-15 13:13:51:815110" "Current Word: ,\rspd=70\ I am"
"2017-06-15 13:13:53:035389" "Position: x: 0.193455934525
y: 0.0609643086791
z: 0.22859852016
x: 0.00742742558941
y: 0.416164308786
z: -0.25548517704
w: 1.0"
"2017-06-15 13:13:53:035754" "Current Word: ,\rspd=70\ the 		"
"2017-06-15 13:13:54:252895" "Position: x: 0.181764692068
y: 0.0988984405994
z: 0.205936893821
x: 0.0125599345192
y: 0.544459581375
z: -0.0651556700468
w: 1.0"
"2017-06-15 13:13:54:253100" "Current Word: ,\rspd=70\ bravest"
"2017-06-15 13:13:55:814080" "Position: x: 0.185327604413
y: 0.0977046489716
z: 0.211541950703
x: 0.0077133695595
y: 0.513569533825
z: -0.0699831321836
w: 1.0"
"2017-06-15 13:13:55:814503" "Current Word: ,\rspd=70\  human"
"2017-06-15 13:13:57:375994" "Position: x: 0.186609834433
y: 0.0860163867474
z: 0.213230341673
x: 0.0134557383135
y: 0.501450717449
z: -0.132837057114
w: 1.0"
"2017-06-15 13:13:57:376280" "Current Word: ,\rspd=70\ there"
"2017-06-15 13:13:58:973878" "Current Word: ,\rspd=70\ ever"
"2017-06-15 13:13:58:974163" "Position: x: 0.187289223075
y: 0.0745331794024
z: 0.215320438147
x: 0.016034591943
y: 0.487623751163
z: -0.192836359143
w: 1.0"
"2017-06-15 13:14:00:555454" "Position: x: 0.187869548798
y: 0.063765540719
z: 0.217829763889
x: 0.0154376421124
y: 0.471715182066
z: -0.248839631677
w: 1.0"
"2017-06-15 13:14:00:555286" "Current Word: ,\rspd=70\ was "
"2017-06-15 13:14:01:971457" "Robot State: ,Looking at The Book"
"2017-06-15 13:14:05:732255" "Robot State: ,Looking at The Book"
"2017-06-15 13:14:10:699346" "Detected Cards: GREEN Card Detected"
"2017-06-15 13:14:14:130124" "Robot State: ,Looking at The Book"
"2017-06-15 13:14:14:633371" "Robot State: ,Reaction Mode Started"
"2017-06-15 13:14:24:171539" "Robot State: ,Looking at The Book"
"2017-06-15 13:14:24:723850" "Robot State: ,Reaction Mode Ended"
"2017-06-15 13:14:26:525631" "Robot State: ,Reading Mode Started"
"2017-06-15 13:14:31:713835" "Position: x: 0.19187413156
y: -0.0950402468443
z: 0.216500163078
x: 0.073975302279
y: 0.453175544739
z: 0.161216810346
w: 1.0"
"2017-06-15 13:14:31:714858" "Current Word: ,\rspd=70\  No one"
"2017-06-15 13:14:32:752001" "Current Word: ,\rspd=70\ is"
"2017-06-15 13:14:32:752128" "Position: x: 0.200914487243
y: -0.096069842577
z: 0.23440952599
x: 0.0541579052806
y: 0.362629562616
z: 0.14937902987
w: 1.0"
"2017-06-15 13:14:33:753355" "Position: x: 0.199371874332
y: -0.0993508398533
z: 0.231078952551
x: 0.0507549196482
y: 0.37964117527
z: 0.13436087966
w: 1.0"
"2017-06-15 13:14:33:753927" "Current Word: ,\rspd=70\ as brave as"
"2017-06-15 13:14:34:711875" "Position: x: 0.199573516846
y: -0.104650981724
z: 0.23127374053
x: 0.0418881475925
y: 0.379908770323
z: 0.107731878757
w: 1.0"
"2017-06-15 13:14:34:712338" "Current Word: ,\rspd=70\ me"
"2017-06-15 13:14:35:673674" "Position: x: 0.199047863483
y: -0.111474864185
z: 0.230620756745
x: 0.0314353592694
y: 0.384276002645
z: 0.0749154612422
w: 1.0"
"2017-06-15 13:14:35:674053" "Current Word: ,\rspd=70\ and"
"2017-06-15 13:14:36:634314" "Position: x: 0.198581933975
y: -0.116917178035
z: 0.230196475983
x: 0.0235086157918
y: 0.387061685324
z: 0.0486316643655
w: 1.0"
"2017-06-15 13:14:36:634777" "Current Word: ,\rspd=70\  everything"
"2017-06-15 13:14:37:594100" "Position: x: 0.197889387608
y: -0.122897490859
z: 0.229643732309
x: 0.0268334355205
y: 0.391110152006
z: 0.0171487107873
w: 1.0"
"2017-06-15 13:14:37:595627" "Current Word: ,\rspd=70\ scares"
"2017-06-15 13:14:38:555059" "Position: x: 0.197419628501
y: -0.129159018397
z: 0.229989230633
x: 0.0257881097496
y: 0.390312790871
z: -0.0142512712628
w: 1.0"
"2017-06-15 13:14:38:555639" "Current Word: ,\rspd=70\ me"
"2017-06-15 13:14:39:511708" "Position: x: 0.196817934513
y: -0.134678155184
z: 0.230194658041
x: 0.025742188096
y: 0.390306293964
z: -0.0424706488848
w: 1.0"
"2017-06-15 13:14:39:512605" "Current Word: ,\rspd=70\ you'll"
"2017-06-15 13:14:40:493015" "Position: x: 0.196201145649
y: -0.138876214623
z: 0.230358242989
x: 0.026693187654
y: 0.390291124582
z: -0.0640495941043
w: 1.0"
"2017-06-15 13:14:40:494140" "Current Word: ,\rspd=70\ see"
"2017-06-15 13:14:41:909321" "Robot State: ,Looking at The Book"
"2017-06-15 13:14:45:810564" "Robot State: ,Looking at The Book"
"2017-06-15 13:14:53:331115" "Robot State: ,Looking at The Book"
"2017-06-15 13:15:03:390798" "Robot State: ,Looking at The Book"
"2017-06-15 13:15:08:607560" "Robot State: ,Reading Mode Started"
"2017-06-15 13:15:22:996498" "Robot State: ,Looking at The Book"
"2017-06-15 13:15:24:757823" "Robot State: ,Looking at The Book"
"2017-06-15 13:15:27:736487" "Robot State: ,Looking at The Book"
"2017-06-15 13:15:29:766776" "Robot State: ,Reading Mode Started"
"2017-06-15 13:15:34:320788" "Current Word: ,\rspd=70\  HOOT"
"2017-06-15 13:15:34:320364" "Position: x: 0.184139236808
y: 0.029546674341
z: 0.22799436748
x: -0.0109346285462
y: 0.404212474823
z: -0.490073442459
w: 1.0"
"2017-06-15 13:15:36:387996" "Position: x: 0.193100020289
y: 0.0215011164546
z: 0.25513240695
x: 0.0227654576302
y: 0.273710995913
z: -0.529300868511
w: 1.0"
"2017-06-15 13:15:36:389318" "Current Word: ,\rspd=70\ HOOT		"
"2017-06-15 13:15:37:200941" "Position: x: 0.179075658321
y: 0.0281728189439
z: 0.219990462065
x: 0.0200822297484
y: 0.443067073822
z: -0.507135152817
w: 1.0"
"2017-06-15 13:15:37:201409" "Current Word: ,\rspd=70\  Don't"
"2017-06-15 13:15:38:500832" "Position: x: 0.180416762829
y: 0.0314883515239
z: 0.219777941704
x: 0.0350357331336
y: 0.446186691523
z: -0.485177278519
w: 1.0"
"2017-06-15 13:15:38:501323" "Current Word: ,\rspd=70\ listen"
"2017-06-15 13:15:39:480761" "Position: x: 0.183948561549
y: 0.028943143785
z: 0.228283241391
x: 0.0412327162921
y: 0.402555197477
z: -0.499663025141
w: 1.0"
"2017-06-15 13:15:39:481246" "Current Word: ,\rspd=70\ to"
"2017-06-15 13:15:40:459435" "Position: x: 0.182976856828
y: 0.0272526741028
z: 0.228637889028
x: 0.0226226132363
y: 0.399185240269
z: -0.516041398048
w: 1.0"
"2017-06-15 13:15:40:460146" "Current Word: ,\rspd=70\ that"
"2017-06-15 13:15:41:480958" "Position: x: 0.187503397465
y: 0.0249719750136
z: 0.23956759274
x: 0.0409888513386
y: 0.346355140209
z: -0.524085521698
w: 1.0"
"2017-06-15 13:15:41:481549" "Current Word: ,\rspd=70\ tiny "
"2017-06-15 13:15:42:599994" "Position: x: 0.188392266631
y: 0.0234899576753
z: 0.243122622371
x: 0.0383881106973
y: 0.328890323639
z: -0.534261107445
w: 1.0"
"2017-06-15 13:15:42:601263" "Current Word: ,\rspd=70\ little"
"2017-06-15 13:15:43:579784" "Position: x: 0.187826856971
y: 0.0220666714013
z: 0.243663951755
x: 0.0215316955
y: 0.32513833046
z: -0.546681642532
w: 1.0"
"2017-06-15 13:15:43:580089" "Current Word: ,\rspd=70\ mouse			"
"2017-06-15 13:15:44:621528" "Current Word: ,\rspd=70\  I am"
"2017-06-15 13:15:44:621855" "Position: x: 0.172747075558
y: 0.0310465339571
z: 0.209245115519
x: 0.0345306880772
y: 0.498078793287
z: -0.508561968803
w: 1.0"
"2017-06-15 13:15:45:539435" "Position: x: 0.170913264155
y: 0.0317941196263
z: 0.206469297409
x: 0.0323690250516
y: 0.513063728809
z: -0.50543987751
w: 1.0"
"2017-06-15 13:15:45:540598" "Current Word: ,\rspd=70\ the"
"2017-06-15 13:15:46:426792" "Position: x: 0.170767426491
y: 0.0298545043916
z: 0.207433521748
x: 0.0258112270385
y: 0.505846321583
z: -0.525123417377
w: 1.0"
"2017-06-15 13:15:46:428186" "Current Word: ,\rspd=70\ wisest"
"2017-06-15 13:15:47:400347" "Position: x: 0.17796087265
y: 0.0279204901308
z: 0.219650894403
x: 0.0537844412029
y: 0.443087488413
z: -0.525888681412
w: 1.0"
"2017-06-15 13:15:47:401046" "Current Word: ,\rspd=70\ and"
"2017-06-15 13:15:48:579975" "Position: x: 0.178599059582
y: 0.0266378261149
z: 0.222177714109
x: 0.0395974703133
y: 0.428677499294
z: -0.539799749851
w: 1.0"
"2017-06-15 13:15:48:580365" "Current Word: ,\rspd=70\ bravest"
"2017-06-15 13:15:49:440802" "Current Word: ,\rspd=70\ bird "
"2017-06-15 13:15:49:440492" "Position: x: 0.178386121988
y: 0.026539882645
z: 0.222230032086
x: 0.0293907634914
y: 0.428529322147
z: -0.539637565613
w: 1.0"
"2017-06-15 13:15:50:326103" "Position: x: 0.181889101863
y: 0.0243916921318
z: 0.230184927583
x: 0.0415622852743
y: 0.388751894236
z: -0.549238264561
w: 1.0"
"2017-06-15 13:15:50:327292" "Current Word: ,\rspd=70\ in"
"2017-06-15 13:15:51:201483" "Position: x: 0.181794628501
y: 0.0233358871192
z: 0.230701997876
x: 0.0297447349876
y: 0.385275781155
z: -0.558719873428
w: 1.0"
"2017-06-15 13:15:51:202419" "Current Word: ,\rspd=70\ the"
"2017-06-15 13:15:52:082492" "Position: x: 0.182574123144
y: 0.0219086464494
z: 0.234021186829
x: 0.0231625605375
y: 0.368640452623
z: -0.566713213921
w: 1.0"
