*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-07 11:07:34:543027" "Robot State: Introduce Nao Started"
"2017-06-07 11:07:36:493604" "Robot State: Introduce Nao Ended"
"2017-06-07 11:07:38:028941" "Robot State: Looking at The Book"
"2017-06-07 11:07:38:634350" "Robot State: TaskONE Selected"
"2017-06-07 11:07:39:648228" "Robot State: Looking at The Book"
"2017-06-07 11:07:41:804569" "Robot State: Reading Mode Started"
"2017-06-07 11:07:46:114848" "Current Word: \rspd=50\  HEY!		"
"2017-06-07 11:07:47:033559" "Current Word: \rspd=50\  do you"
"2017-06-07 11:07:48:351710" "Current Word: \rspd=50\ like"
"2017-06-07 11:07:49:671261" "Current Word: \rspd=50\ to know"
"2017-06-07 11:07:51:013165" "Current Word: \rspd=50\ a"
"2017-06-07 11:07:52:335298" "Current Word: \rspd=50\ secret?		"
"2017-06-07 11:07:53:733430" "Current Word: \rspd=50\ well"
"2017-06-07 11:07:55:033629" "Current Word: \rspd=50\ everyone"
"2017-06-07 11:07:56:389725" "Current Word: \rspd=50\ thinks"
"2017-06-07 11:07:57:717591" "Current Word: \rspd=50\ I am"
"2017-06-07 11:07:59:074098" "Current Word: \rspd=50\ only			"
"2017-06-07 11:08:00:553767" "Current Word: \rspd=50\  big"
"2017-06-07 11:08:01:672399" "Current Word: \rspd=50\ and"
"2017-06-07 11:08:02:790982" "Current Word: \rspd=50\ cute"
"2017-06-07 11:08:03:931446" "Current Word: \rspd=50\ but"
"2017-06-07 11:08:05:088929" "Current Word: \rspd=50\ really"
"2017-06-07 11:08:06:232532" "Current Word: \rspd=50\ I am"
"2017-06-07 11:08:07:376397" "Current Word: \rspd=50\ the 		"
"2017-06-07 11:08:08:878733" "Current Word: \rspd=50\ bravest"
"2017-06-07 11:08:10:189588" "Current Word: \rspd=50\  human"
"2017-06-07 11:08:11:491925" "Current Word: \rspd=50\ there"
"2017-06-07 11:08:12:855325" "Current Word: \rspd=50\ ever"
"2017-06-07 11:08:14:189879" "Current Word: \rspd=50\ was "
"2017-06-07 11:08:15:807397" "Robot State: Looking at The Book"
"2017-06-07 11:08:19:585910" "Robot State: Looking at The Book"
