*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 18:36:07:792762" "Robot State: ,Introduce Nao Started"
"2017-06-14 18:36:11:389693" "Robot State: ,Introduce Nao Ended"
"2017-06-14 18:36:12:654321" "Robot State: ,Looking at The Book"
"2017-06-14 18:36:32:687102" "Robot State: ,TaskONE Selected"
"2017-06-14 18:36:33:722850" "Robot State: ,Looking at The Book"
"2017-06-14 18:36:35:807213" "Robot State: ,Reading Mode Started"
"2017-06-14 18:36:40:120378" "Position: x: 0.197601139545
y: 0.0725666955113
z: 0.233948230743
x: 0.0163870099932
y: 0.391403228045
z: -0.192188754678
w: 1.0"
"2017-06-14 18:36:40:120789" "Current Word: ,\rspd=70\  POOF!		"
"2017-06-14 18:36:40:837518" "Current Word: ,\rspd=70\  That"
"2017-06-14 18:36:40:837769" "Position: x: 0.198334977031
y: 0.0834378674626
z: 0.233763858676
x: 0.0185477770865
y: 0.394760489464
z: -0.135644510388
w: 1.0"
"2017-06-14 18:36:42:038315" "Position: x: 0.200207978487
y: 0.0858656093478
z: 0.237878769636
x: 0.0142084406689
y: 0.374622762203
z: -0.12176373601
w: 1.0"
"2017-06-14 18:36:42:038916" "Current Word: ,\rspd=70\ goofy"
"2017-06-14 18:36:43:239997" "Current Word: ,\rspd=70\  giraffe"
"2017-06-14 18:36:43:239501" "Position: x: 0.200590193272
y: 0.0793939381838
z: 0.239795207977
x: 0.00625924440101
y: 0.364130616188
z: -0.152544334531
w: 1.0"
"2017-06-14 18:36:44:438956" "Position: x: 0.199730336666
y: 0.0719920098782
z: 0.238868519664
x: 0.00984657835215
y: 0.367267549038
z: -0.190703332424
w: 1.0"
"2017-06-14 18:36:44:439830" "Current Word: ,\rspd=70\ was"
"2017-06-14 18:36:45:639888" "Position: x: 0.198957234621
y: 0.0635562390089
z: 0.238928541541
x: 0.0113077564165
y: 0.365489900112
z: -0.233390033245
w: 1.0"
"2017-06-14 18:36:45:640971" "Current Word: ,\rspd=70\ gone"
"2017-06-14 18:36:46:864762" "Position: x: 0.197812646627
y: 0.0552749931812
z: 0.239186614752
x: 0.00626744749025
y: 0.362925887108
z: -0.274206101894
w: 1.0"
"2017-06-14 18:36:46:864975" "Current Word: ,\rspd=70\ in"
"2017-06-14 18:36:48:078111" "Current Word: ,\rspd=70\ a		"
"2017-06-14 18:36:48:078672" "Position: x: 0.196519076824
y: 0.0478651449084
z: 0.239954039454
x: 0.0137709639966
y: 0.357923746109
z: -0.311547845602
w: 1.0"
"2017-06-14 18:36:49:276590" "Current Word: ,\rspd=70\  snippety  snap"
"2017-06-14 18:36:49:276345" "Position: x: 0.192516952753
y: 0.0842387527227
z: 0.222903996706
x: 0.0182433854789
y: 0.450030326843
z: -0.136051893234
w: 1.0"
"2017-06-14 18:36:50:623324" "Position: x: 0.195427954197
y: 0.084266975522
z: 0.228609114885
x: 0.0109750283882
y: 0.420757323503
z: -0.133291304111
w: 1.0"
"2017-06-14 18:36:50:623571" "Current Word: ,\rspd=70\ Danger"
"2017-06-14 18:36:51:955355" "Position: x: 0.195371598005
y: 0.0759096369147
z: 0.22919587791
x: 0.0122194411233
y: 0.416464239359
z: -0.174715280533
w: 1.0"
"2017-06-14 18:36:51:955539" "Current Word: ,\rspd=70\ is"
"2017-06-14 18:36:53:298391" "Position: x: 0.194792419672
y: 0.066510617733
z: 0.23003166914
x: 0.0179997961968
y: 0.41036811471
z: -0.222947329283
w: 1.0"
"2017-06-14 18:36:53:298754" "Current Word: ,\rspd=70\ my"
"2017-06-14 18:36:54:677203" "Position: x: 0.193976014853
y: 0.0571407303214
z: 0.230423301458
x: 0.0184092856944
y: 0.406376838684
z: -0.271474808455
w: 1.0"
"2017-06-14 18:36:54:677696" "Current Word: ,\rspd=70\ middle"
"2017-06-14 18:36:56:037633" "Current Word: ,\rspd=70\ name 		"
"2017-06-14 18:36:56:038028" "Position: x: 0.192521989346
y: 0.0484037324786
z: 0.230975329876
x: 0.0193502232432
y: 0.401861935854
z: -0.316317796707
w: 1.0"
"2017-06-14 18:36:57:237454" "Position: x: 0.186983197927
y: 0.0840936377645
z: 0.213749662042
x: 0.0199273247272
y: 0.498262166977
z: -0.139611214399
w: 1.0"
"2017-06-14 18:36:57:238446" "Current Word: ,\rspd=70\  and"
"2017-06-14 18:36:58:576143" "Position: x: 0.189425840974
y: 0.0841768085957
z: 0.217764228582
x: 0.0134408781305
y: 0.477127999067
z: -0.136817365885
w: 1.0"
"2017-06-14 18:36:58:576770" "Current Word: ,\rspd=70\ I am"
"2017-06-14 18:36:59:916126" "Position: x: 0.189742952585
y: 0.0763616859913
z: 0.218592405319
x: 0.0167470946908
y: 0.470955938101
z: -0.177988901734
w: 1.0"
"2017-06-14 18:36:59:916544" "Current Word: ,\rspd=70\ the"
"2017-06-14 18:37:01:257108" "Current Word: ,\rspd=70\ bravest"
"2017-06-14 18:37:01:256934" "Position: x: 0.189329683781
y: 0.0656540170312
z: 0.219715535641
x: 0.0181705970317
y: 0.46255877614
z: -0.234226539731
w: 1.0"
"2017-06-14 18:37:02:618542" "Position: x: 0.187764748931
y: 0.0566364452243
z: 0.219902321696
x: 0.0164576675743
y: 0.459477901459
z: -0.282119899988
w: 1.0"
"2017-06-14 18:37:02:619587" "Current Word: ,\rspd=70\ animal"
"2017-06-14 18:37:04:000191" "Current Word: ,\rspd=70\ around here."
"2017-06-14 18:37:04:000450" "Position: x: 0.186599120498
y: 0.047697596252
z: 0.220682606101
x: 0.0267873704433
y: 0.453507751226
z: -0.329357266426
w: 1.0"
"2017-06-14 18:37:05:414438" "Robot State: ,Looking at The Book"
"2017-06-14 18:37:09:235489" "Robot State: ,Looking at The Book"
"2017-06-14 18:37:09:994753" "Detected Cards: GREEN Card Detected"
"2017-06-14 18:37:11:631810" "Robot State: ,Looking at The Book"
"2017-06-14 18:37:12:139416" "Robot State: ,Reaction Mode Started"
"2017-06-14 18:37:21:615450" "Robot State: ,Looking at The Book"
"2017-06-14 18:37:22:150657" "Robot State: ,Reaction Mode Ended"
"2017-06-14 18:37:23:926101" "Robot State: ,Reading Mode Started"
"2017-06-14 18:37:29:115496" "Position: x: 0.196141719818
y: -0.101255737245
z: 0.224403709173
x: 0.0787388831377
y: 0.414163380861
z: 0.126758575439
w: 1.0"
"2017-06-14 18:37:29:116404" "Current Word: ,\rspd=70\  With"
"2017-06-14 18:37:30:418059" "Position: x: 0.205017879605
y: -0.102627597749
z: 0.244031205773
x: 0.0580578036606
y: 0.316717833281
z: 0.1148789078
w: 1.0"
"2017-06-14 18:37:30:418213" "Current Word: ,\rspd=70\  tail"
"2017-06-14 18:37:31:695881" "Current Word: ,\rspd=70\ as sharp as"
"2017-06-14 18:37:31:696047" "Position: x: 0.204322338104
y: -0.109056822956
z: 0.242291361094
x: 0.0495532006025
y: 0.325824707747
z: 0.0847790911794
w: 1.0"
"2017-06-14 18:37:32:965870" "Current Word: ,\rspd=70\ these"
"2017-06-14 18:37:32:965356" "Position: x: 0.20362727344
y: -0.117004074156
z: 0.241291761398
x: 0.040189281106
y: 0.332065790892
z: 0.0460797138512
w: 1.0"
"2017-06-14 18:37:34:236769" "Current Word: ,\rspd=70\ nothing"
"2017-06-14 18:37:34:237226" "Position: x: 0.202521190047
y: -0.126064985991
z: 0.240777313709
x: 0.0276483409107
y: 0.3357424438
z: 0.00242760241963
w: 1.0"
"2017-06-14 18:37:35:477905" "Current Word: ,\rspd=70\ scares"
"2017-06-14 18:37:35:478127" "Position: x: 0.201022207737
y: -0.134780913591
z: 0.239590063691
x: 0.0292428806424
y: 0.342687577009
z: -0.0395800024271
w: 1.0"
"2017-06-14 18:37:36:715987" "Position: x: 0.199368774891
y: -0.142327815294
z: 0.238587364554
x: 0.0339680016041
y: 0.348982721567
z: -0.0786868855357
w: 1.0"
"2017-06-14 18:37:36:716373" "Current Word: ,\rspd=70\ me"
"2017-06-14 18:37:37:934925" "Position: x: 0.197413146496
y: -0.149924665689
z: 0.2377859056
x: 0.0393806733191
y: 0.354635834694
z: -0.118088833988
w: 1.0"
"2017-06-14 18:37:37:934788" "Current Word: ,\rspd=70\ you'll"
"2017-06-14 18:37:39:156212" "Position: x: 0.195409372449
y: -0.157199934125
z: 0.237353101373
x: 0.0406865775585
y: 0.358297467232
z: -0.155915513635
w: 1.0"
"2017-06-14 18:37:39:156972" "Current Word: ,\rspd=70\ see!"
"2017-06-14 18:37:40:572650" "Robot State: ,Looking at The Book"
"2017-06-14 18:37:44:413050" "Robot State: ,Looking at The Book"
