*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-15 11:24:39:614902" "Robot State: ,Introduce Nao Started"
"2017-06-15 11:24:41:975704" "Robot State: ,Introduce Nao Ended"
"2017-06-15 11:24:43:541476" "Robot State: ,Looking at The Book"
"2017-06-15 11:24:44:864389" "Robot State: ,TaskTWO Selected"
"2017-06-15 11:24:45:902565" "Robot State: ,Looking at The Book"
"2017-06-15 11:24:50:695761" "Robot State: ,Reading Mode Started"
"2017-06-15 11:24:50:698541" "Position: x: 0.0819034129381
y: 0.119038842618
z: 0.141070455313
x: -1.06425106525
y: 0.871420323849
z: 0.00612811930478
w: 1.0"
"2017-06-15 11:24:50:699027" "Current Word: ,\rspd=70\  BOO!"
"2017-06-15 11:24:52:321625" "Robot State: ,Looking at The Book"
"2017-06-15 11:24:55:300059" "Robot State: ,Looking at The Book"
