*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-15 13:24:22:200810" "Robot State: ,Introduce Nao Started"
"2017-06-15 13:24:24:143002" "Robot State: ,Introduce Nao Ended"
"2017-06-15 13:24:25:773169" "Robot State: ,Looking at The Book"
"2017-06-15 13:24:26:404189" "Robot State: ,TaskTHREE Selected"
"2017-06-15 13:24:27:433253" "Robot State: ,Looking at The Book"
"2017-06-15 13:24:29:517850" "Robot State: ,Reading Mode Started"
"2017-06-15 13:24:43:890724" "Robot State: ,Looking at The Book"
"2017-06-15 13:24:44:420203" "Robot State: ,Reading Mode Ended"
"2017-06-15 13:24:45:630061" "Robot State: ,Looking at The Book"
"2017-06-15 13:24:48:629532" "Robot State: ,Looking at The Book"
"2017-06-15 13:24:51:527378" "Robot State: ,Reading Mode Started"
"2017-06-15 13:24:56:392928" "Position: x: 0.211258873343
y: 0.094373844564
z: 0.267394661903
x: 0.0140546774492
y: 0.232176050544
z: -0.0759225711226
w: 1.0"
"2017-06-15 13:24:56:394043" "Current Word: ,\rspd=70\  RAWWWRRRR!		"
"2017-06-15 13:24:57:297254" "Position: x: 0.210779666901
y: 0.10618185252
z: 0.26780050993
x: 0.0152722001076
y: 0.2316839993
z: -0.019090346992
w: 1.0"
"2017-06-15 13:24:57:298799" "Current Word: ,\rspd=70\  That"
"2017-06-15 13:24:57:912716" "Position: x: 0.210590556264
y: 0.108740985394
z: 0.26791831851
x: 0.0121951950714
y: 0.231445252895
z: -0.00644774455577
w: 1.0"
"2017-06-15 13:24:58:271521" "Position: x: 0.213092982769
y: 0.108160383999
z: 0.276957690716
x: 0.0124125592411
y: 0.188575774431
z: -0.00898765493184
w: 1.0"
"2017-06-15 13:24:58:637907" "Position: x: 0.215571016073
y: 0.107546359301
z: 0.286712288857
x: 0.0126571273431
y: 0.142778262496
z: -0.0117429206148
w: 1.0"
"2017-06-15 13:24:58:831095" "Current Word: ,\rspd=70\ crocodile"
"2017-06-15 13:24:58:831276" "Position: x: 0.21351313591
y: 0.107750304043
z: 0.27787142992
x: 0.012327873148
y: 0.184304565191
z: -0.0106785288081
w: 1.0"
"2017-06-15 13:24:59:431093" "Position: x: 0.211564153433
y: 0.106589861214
z: 0.269732177258
x: 0.0105639183894
y: 0.222736909986
z: -0.0161217823625
w: 1.0"
"2017-06-15 13:24:59:811186" "Position: x: 0.212646976113
y: 0.1038313061
z: 0.273813426495
x: 0.0115048652515
y: 0.203191712499
z: -0.0290103014559
w: 1.0"
"2017-06-15 13:25:00:172047" "Position: x: 0.215848535299
y: 0.101864039898
z: 0.286273688078
x: 0.0105033461004
y: 0.144530951977
z: -0.0379825979471
w: 1.0"
"2017-06-15 13:25:00:372477" "Current Word: ,\rspd=70\ obviously"
"2017-06-15 13:25:00:372603" "Position: x: 0.214004412293
y: 0.0996980220079
z: 0.278028130531
x: 0.0054764742963
y: 0.182879090309
z: -0.0482272394001
w: 1.0"
"2017-06-15 13:25:00:974336" "Position: x: 0.211709544063
y: 0.0979059636593
z: 0.269558161497
x: 0.00310330791399
y: 0.222727015615
z: -0.0569525323808
w: 1.0"
"2017-06-15 13:25:01:332540" "Position: x: 0.212763845921
y: 0.0947398468852
z: 0.273484557867
x: 0.00144684175029
y: 0.20389983058
z: -0.0713423267007
w: 1.0"
"2017-06-15 13:25:01:707715" "Position: x: 0.215294778347
y: 0.0917907357216
z: 0.285727739334
x: 0.00378369283862
y: 0.14645254612
z: -0.0843876972795
w: 1.0"
"2017-06-15 13:25:01:911364" "Current Word: ,\rspd=70\  forgive"
"2017-06-15 13:25:01:911527" "Position: x: 0.21344217658
y: 0.0901168063283
z: 0.276847571135
x: 0.0012984725181
y: 0.187595754862
z: -0.0933361276984
w: 1.0"
"2017-06-15 13:25:02:513816" "Position: x: 0.211738198996
y: 0.0884690433741
z: 0.270621418953
x: -0.00296556251124
y: 0.216774135828
z: -0.101075880229
w: 1.0"
"2017-06-15 13:25:02:892425" "Position: x: 0.212435618043
y: 0.0850679278374
z: 0.27288416028
x: -0.0049040755257
y: 0.205880284309
z: -0.116702474654
w: 1.0"
"2017-06-15 13:25:03:264166" "Position: x: 0.215350553393
y: 0.0826894044876
z: 0.285995155573
x: 0.00275665475056
y: 0.144736692309
z: -0.126292258501
w: 1.0"
"2017-06-15 13:25:03:473543" "Position: x: 0.213626861572
y: 0.0809008553624
z: 0.278780370951
x: -0.00332158431411
y: 0.177997708321
z: -0.135487049818
w: 1.0"
"2017-06-15 13:25:03:474221" "Current Word: ,\rspd=70\ that"
"2017-06-15 13:25:04:077740" "Position: x: 0.2112390697
y: 0.0799134150147
z: 0.269654095173
x: 0.00175177201163
y: 0.220594793558
z: -0.141815185547
w: 1.0"
"2017-06-15 13:25:04:432620" "Position: x: 0.212160199881
y: 0.0761224627495
z: 0.273825019598
x: 0.00278735882603
y: 0.200737208128
z: -0.15893612802
w: 1.0"
"2017-06-15 13:25:04:791866" "Position: x: 0.215047508478
y: 0.0737657994032
z: 0.286457359791
x: 0.00948838423938
y: 0.142070800066
z: -0.168147012591
w: 1.0"
