*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 18:39:47:403395" "Robot State: ,Introduce Nao Started"
"2017-06-14 18:39:50:081653" "Robot State: ,Introduce Nao Ended"
"2017-06-14 18:39:51:608013" "Robot State: ,Looking at The Book"
"2017-06-14 18:39:53:408782" "Robot State: ,TaskONE Selected"
"2017-06-14 18:39:54:428468" "Robot State: ,Looking at The Book"
"2017-06-14 18:40:19:444087" "Robot State: ,Reading Mode Started"
"2017-06-14 18:40:24:150418" "Position: x: 0.206635564566
y: 0.103981949389
z: 0.254354953766
x: 0.025347109884
y: 0.296260565519
z: -0.0322987288237
w: 1.0"
"2017-06-14 18:40:24:150931" "Current Word: ,\rspd=70\  RAWWWRRRR!		"
"2017-06-14 18:40:24:849736" "Current Word: ,\rspd=70\ That"
"2017-06-14 18:40:24:849837" "Position: x: 0.205756127834
y: 0.114814251661
z: 0.254887849092
x: 0.0137733407319
y: 0.295239508152
z: 0.0222444478422
w: 1.0"
"2017-06-14 18:40:26:150997" "Position: x: 0.208678781986
y: 0.117372378707
z: 0.264481753111
x: 0.0121350511909
y: 0.248766168952
z: 0.0332870148122
w: 1.0"
"2017-06-14 18:40:26:151692" "Current Word: ,\rspd=70\  frog"
"2017-06-14 18:40:27:449913" "Current Word: ,\rspd=70\ obviously"
"2017-06-14 18:40:27:450023" "Position: x: 0.209476068616
y: 0.109167732298
z: 0.264601796865
x: 0.00356468977407
y: 0.24752625823
z: -0.00447984738275
w: 1.0"
"2017-06-14 18:40:28:777994" "Position: x: 0.210537731647
y: 0.100120976567
z: 0.266594558954
x: -0.00510737858713
y: 0.236907035112
z: -0.047412764281
w: 1.0"
"2017-06-14 18:40:28:778504" "Current Word: ,\rspd=70\ forgot"
"2017-06-14 18:40:30:093008" "Position: x: 0.211045205593
y: 0.0908096060157
z: 0.266977965832
x: 0.00213707215153
y: 0.234276354313
z: -0.0915514305234
w: 1.0"
"2017-06-14 18:40:30:094637" "Current Word: ,\rspd=70\ that"
"2017-06-14 18:40:31:410738" "Position: x: 0.210823625326
y: 0.0808292254806
z: 0.266768753529
x: -0.00276765995659
y: 0.234221190214
z: -0.138868689537
w: 1.0"
"2017-06-14 18:40:31:411715" "Current Word: ,\rspd=70\ I am		"
"2017-06-14 18:40:32:683961" "Position: x: 0.201788902283
y: 0.119755983353
z: 0.247108280659
x: 0.00930931326002
y: 0.334374576807
z: 0.0480252616107
w: 1.0"
"2017-06-14 18:40:32:684745" "Current Word: ,\rspd=70\"
