*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-15 14:43:30:867364" "Robot State: ,Introduce Nao Started"
"2017-06-15 14:44:03:103602" "Robot State: ,Introduce Nao Ended"
"2017-06-15 14:44:04:675672" "Robot State: ,Looking at The Book"
"2017-06-15 14:44:21:857633" "Robot State: ,TaskONE Selected"
"2017-06-15 14:44:22:896250" "Robot State: ,Looking at The Book"
"2017-06-15 14:44:25:592540" "Robot State: ,Reading Mode Started"
"2017-06-15 14:44:29:916884" "Position: x: 0.188054218888
y: 0.0284666549414
z: 0.23679150641
x: -0.0182870104909
y: 0.361878961325
z: -0.488766938448
w: 1.0"
"2017-06-15 14:44:31:458042" "Robot State: ,Reading Mode Started"
"2017-06-15 14:44:32:397641" "Position: x: 0.201709091663
y: 0.07297770679
z: 0.242582648993
x: 0.0113269509748
y: 0.349344789982
z: -0.188147798181
w: 1.0"
"2017-06-15 14:44:32:399425" "Current Word: ,\rspd=70\  HEY!		"
"2017-06-15 14:44:32:797301" "Position: x: 0.202200591564
y: 0.0783847868443
z: 0.242597669363
x: 0.0128467688337
y: 0.350221693516
z: -0.157181352377
w: 1.0"
"2017-06-15 14:44:32:798224" "Current Word: ,\rspd=70\  would you"
"2017-06-15 14:44:33:596431" "Current Word: ,\rspd=70\ like"
"2017-06-15 14:44:33:596215" "Position: x: 0.202512770891
y: 0.0853410437703
z: 0.242576360703
x: 0.0152944847941
y: 0.35141992569
z: -0.122929729521
w: 1.0"
"2017-06-15 14:44:34:397950" "Current Word: ,\rspd=70\ to know"
"2017-06-15 14:44:34:398403" "Position: x: 0.202277511358
y: 0.0843455046415
z: 0.242756307125
x: 0.0137328831479
y: 0.350360184908
z: -0.127752110362
w: 1.0"
"2017-06-15 14:44:35:216661" "Position: x: 0.20206823945
y: 0.0806229114532
z: 0.242797419429
x: 0.00784773658961
y: 0.349601626396
z: -0.145564377308
w: 1.0"
"2017-06-15 14:44:35:216927" "Current Word: ,\rspd=70\ a"
"2017-06-15 14:44:36:058133" "Current Word: ,\rspd=70\ secret?		"
"2017-06-15 14:44:36:057656" "Position: x: 0.201719999313
y: 0.0759117975831
z: 0.242878645658
x: 0.00173371355049
y: 0.348487734795
z: -0.168419167399
w: 1.0"
"2017-06-15 14:44:36:661364" "Position: x: 0.201824337244
y: 0.0800946354866
z: 0.241761729121
x: 0.0150386793539
y: 0.354600161314
z: -0.149063408375
w: 1.0"
"2017-06-15 14:44:36:662064" "Current Word: ,\rspd=70\ well"
"2017-06-15 14:44:37:476778" "Position: x: 0.199555709958
y: 0.0845095589757
z: 0.237134695053
x: 0.0163500774652
y: 0.378331691027
z: -0.128220081329
w: 1.0"
