*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-07 13:08:59:451640" "Robot State: Introduce Nao Started"
"2017-06-07 13:09:01:374337" "Robot State: Introduce Nao Ended"
"2017-06-07 13:09:02:922375" "Robot State: Looking at The Book"
"2017-06-07 13:09:03:695737" "Robot State: TaskONE Selected"
"2017-06-07 13:09:04:723827" "Robot State: Looking at The Book"
"2017-06-07 13:09:06:935815" "Robot State: Reading Mode Started"
"2017-06-07 13:09:11:225069" "Position: x: 0.0885145291686
y: -0.127069100738
z: 0.136655911803
x: 1.45679414272
y: 0.866458177567
z: -0.020974477753
w: 1.0"
"2017-06-07 13:09:11:225630" "Current Word: \rspd=50\  HOOT"
"2017-06-07 13:09:13:485755" "Position: x: 0.0883535519242
y: -0.127054959536
z: 0.136612415314
x: 1.45568990707
y: 0.867878258228
z: -0.0220406241715
w: 1.0"
"2017-06-07 13:09:13:486274" "Current Word: \rspd=50\ HOOT		"
"2017-06-07 13:09:14:725978" "Position: x: 0.0883691757917
y: -0.127078562975
z: 0.136626049876
x: 1.45392251015
y: 0.867867767811
z: -0.0222781971097
w: 1.0"
"2017-06-07 13:09:14:726307" "Current Word: \rspd=50\  Don't"
"2017-06-07 13:09:15:909079" "Position: x: 0.0885966569185
y: -0.127035722136
z: 0.136705696583
x: 1.45472562313
y: 0.866396725178
z: -0.0214433558285
w: 1.0"
"2017-06-07 13:09:15:910053" "Current Word: \rspd=50\ listen"
"2017-06-07 13:09:17:107943" "Position: x: 0.0884600505233
y: -0.127434566617
z: 0.136563509703
x: 1.45404744148
y: 0.867915093899
z: -0.0235688667744
w: 1.0"
"2017-06-07 13:09:17:108706" "Current Word: \rspd=50\ to"
"2017-06-07 13:09:18:328956" "Position: x: 0.088478423655
y: -0.12713265419
z: 0.136529475451
x: 1.45478212833
y: 0.867934763432
z: -0.0216775778681
w: 1.0"
"2017-06-07 13:09:18:329410" "Current Word: \rspd=50\ that"
"2017-06-07 13:09:19:546009" "Position: x: 0.088613063097
y: -0.127054959536
z: 0.136691063643
x: 1.45649659634
y: 0.866415739059
z: -0.0212616734207
w: 1.0"
"2017-06-07 13:09:19:546523" "Current Word: \rspd=50\  huge"
"2017-06-07 13:09:20:745538" "Position: x: 0.0885885804892
y: -0.127505704761
z: 0.13668474555
x: 1.45445644855
y: 0.866450786591
z: -0.0232025012374
w: 1.0"
"2017-06-07 13:09:20:746165" "Current Word: \rspd=50\ little"
"2017-06-07 13:09:21:946070" "Position: x: 0.088432341814
y: -0.12710505724
z: 0.136584222317
x: 1.45611608028
y: 0.867703437805
z: -0.0217776279896
w: 1.0"
"2017-06-07 13:09:21:946613" "Current Word: \rspd=50\ mouse			"
"2017-06-07 13:09:23:565764" "Position: x: 0.0884966254234
y: -0.127121806145
z: 0.13662725687
x: 1.45608055592
y: 0.867219507694
z: -0.0219344329089
w: 1.0"
"2017-06-07 13:09:23:567334" "Current Word: \rspd=50\  I am"
"2017-06-07 13:09:24:604249" "Position: x: 0.0885726213455
y: -0.127158820629
z: 0.136587738991
x: 1.45664596558
y: 0.866920292377
z: -0.021450759843
w: 1.0"
"2017-06-07 13:09:24:604781" "Current Word: \rspd=50\ the"
"2017-06-07 13:09:25:645508" "Position: x: 0.0884889960289
y: -0.127148255706
z: 0.136597514153
x: 1.45637881756
y: 0.867168605328
z: -0.0217077266425
w: 1.0"
"2017-06-07 13:09:25:646224" "Current Word: \rspd=50\ wisest"
"2017-06-07 13:09:26:705028" "Position: x: 0.0886409208179
y: -0.127202019095
z: 0.136710867286
x: 1.45535624027
y: 0.865525782108
z: -0.0210939291865
w: 1.0"
"2017-06-07 13:09:26:705882" "Current Word: \rspd=50\ and"
"2017-06-07 13:09:27:754179" "Position: x: 0.0885632932186
y: -0.127209469676
z: 0.136736065149
x: 1.45675981045
y: 0.865517735481
z: -0.0213113632053
w: 1.0"
"2017-06-07 13:09:27:755745" "Current Word: \rspd=50\ bravest"
"2017-06-07 13:09:28:824745" "Position: x: 0.0884742587805
y: -0.127179384232
z: 0.136626422405
x: 1.45688223839
y: 0.866222262383
z: -0.0212878659368
w: 1.0"
"2017-06-07 13:09:28:826204" "Current Word: \rspd=50\  bear"
"2017-06-07 13:09:29:737315" "Tags: RED Card Detected"
"2017-06-07 13:09:29:887475" "Position: x: 0.0886800885201
y: -0.127122700214
z: 0.136700689793
x: 1.45727145672
y: 0.86531406641
z: -0.020697388798
w: 1.0"
"2017-06-07 13:09:31:249883" "Robot State: Reaction Mode Started"
"2017-06-07 13:09:34:465216" "Robot State: Looking at The Book"
"2017-06-07 13:09:39:423216" "Robot State: Looking at The Book"
"2017-06-07 13:09:39:956649" "Robot State: Reaction Mode Ended"
"2017-06-07 13:09:44:243265" "Robot State: Reading Mode Started"
"2017-06-07 13:09:48:604002" "Position: x: 0.0908341780305
y: -0.127790480852
z: 0.137594476342
x: 1.46843230724
y: 0.855645060539
z: -0.039989169687
w: 1.0"
"2017-06-07 13:09:48:605214" "Current Word: \rspd=50\  HOOT"
"2017-06-07 13:09:50:843500" "Position: x: 0.0908171609044
y: -0.127721965313
z: 0.137436419725
x: 1.46790421009
y: 0.858152925968
z: -0.0403279438615
w: 1.0"
"2017-06-07 13:09:50:844368" "Current Word: \rspd=50\ HOOT		"
"2017-06-07 13:09:52:066723" "Position: x: 0.0907993838191
y: -0.127746522427
z: 0.137470364571
x: 1.46835589409
y: 0.857194423676
z: -0.03995013237
w: 1.0"
"2017-06-07 13:09:52:067255" "Current Word: \rspd=50\  Don't"
"2017-06-07 13:09:53:244472" "Position: x: 0.0907513648272
y: -0.127824872732
z: 0.13754118979
x: 1.47029078007
y: 0.856008708477
z: -0.0397354513407
w: 1.0"
"2017-06-07 13:09:53:244998" "Current Word: \rspd=50\ listen"
"2017-06-07 13:09:54:425035" "Position: x: 0.0909173861146
y: -0.127821475267
z: 0.137515619397
x: 1.46910405159
y: 0.855731964111
z: -0.0394784994423
w: 1.0"
"2017-06-07 13:09:54:426703" "Current Word: \rspd=50\ to"
"2017-06-07 13:09:55:623678" "Position: x: 0.0908909216523
y: -0.127798959613
z: 0.137611150742
x: 1.46903598309
y: 0.854700684547
z: -0.039497025311
w: 1.0"
"2017-06-07 13:09:55:624530" "Current Word: \rspd=50\ that"
"2017-06-07 13:09:56:824143" "Position: x: 0.0908597558737
y: -0.127839162946
z: 0.137580871582
x: 1.46948587894
y: 0.854490697384
z: -0.0391620472074
w: 1.0"
"2017-06-07 13:09:56:825083" "Current Word: \rspd=50\ tiny "
"2017-06-07 13:09:58:024582" "Position: x: 0.0909614115953
y: -0.127868920565
z: 0.137630626559
x: 1.46921443939
y: 0.854249894619
z: -0.0394909270108
w: 1.0"
"2017-06-07 13:09:58:025214" "Current Word: \rspd=50\ little"
"2017-06-07 13:09:59:249770" "Position: x: 0.0908429920673
y: -0.127798363566
z: 0.137665569782
x: 1.46895945072
y: 0.854160964489
z: -0.0396271012723
w: 1.0"
"2017-06-07 13:09:59:251669" "Current Word: \rspd=50\ mouse			"
