*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 19:29:25:384245" "Robot State: ,Introduce Nao Started"
"2017-06-14 19:29:28:782833" "Robot State: ,Introduce Nao Ended"
"2017-06-14 19:29:30:330300" "Robot State: ,Looking at The Book"
"2017-06-14 19:29:30:887246" "Robot State: ,TaskONE Selected"
"2017-06-14 19:29:31:912197" "Robot State: ,Looking at The Book"
"2017-06-14 19:29:34:003999" "Robot State: ,Reading Mode Started"
"2017-06-14 19:29:38:693637" "Position: x: 0.205191269517
y: 0.128245145082
z: 0.260035276413
x: 0.0264159925282
y: 0.271792680025
z: 0.0868664383888
w: 1.0"
"2017-06-14 19:29:38:694680" "Current Word: ,\rspd=70\   So"
"2017-06-14 19:29:40:015202" "Position: x: 0.212651103735
y: 0.121302507818
z: 0.281870990992
x: 0.0150976656005
y: 0.166388496757
z: 0.0525700449944
w: 1.0"
"2017-06-14 19:29:40:017935" "Current Word: ,\rspd=70\  together"
"2017-06-14 19:29:41:333171" "Position: x: 0.214076906443
y: 0.112295255065
z: 0.283173173666
x: 0.00811334792525
y: 0.1596057266
z: 0.0104483664036
w: 1.0"
"2017-06-14 19:29:41:333608" "Current Word: ,\rspd=70\  he"
"2017-06-14 19:29:42:653830" "Position: x: 0.214783355594
y: 0.103476911783
z: 0.28368422389
x: 0.00206968002021
y: 0.156675308943
z: -0.0300293583423
w: 1.0"
"2017-06-14 19:29:42:654361" "Current Word: ,\rspd=70\  and"
"2017-06-14 19:29:43:934618" "Current Word: ,\rspd=70\  the"
"2017-06-14 19:29:43:933921" "Position: x: 0.215568870306
y: 0.0940427482128
z: 0.286118865013
x: -0.00395101448521
y: 0.144679069519
z: -0.0736540108919
w: 1.0"
"2017-06-14 19:29:45:233108" "Position: x: 0.21552374959
y: 0.0845734700561
z: 0.286243498325
x: -0.00815694406629
y: 0.143693163991
