*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 18:31:05:357437" "Robot State: ,Introduce Nao Started"
"2017-06-14 18:31:08:927460" "Robot State: ,Introduce Nao Ended"
"2017-06-14 18:31:10:129816" "Robot State: ,Looking at The Book"
"2017-06-14 18:31:10:699788" "Robot State: ,TaskONE Selected"
"2017-06-14 18:31:11:709723" "Robot State: ,Looking at The Book"
"2017-06-14 18:31:14:126778" "Robot State: ,Reading Mode Started"
"2017-06-14 18:31:18:595287" "Position: x: 0.201588869095
y: 0.104927241802
z: 0.241176262498
x: 0.0203358437866
y: 0.361262261868
z: -0.0264281015843
w: 1.0"
"2017-06-14 18:31:18:596035" "Current Word: ,\rspd=70\  POOF!		"
"2017-06-14 18:31:19:312782" "Current Word: ,\rspd=70\  That"
"2017-06-14 18:31:19:312320" "Position: x: 0.200433433056
y: 0.118517309427
z: 0.242341816425
x: 0.0140858041123
y: 0.357908755541
z: 0.0423920750618
w: 1.0"
"2017-06-14 18:31:20:472643" "Position: x: 0.202250212431
y: 0.120630584657
z: 0.247143596411
x: 0.0091209076345
y: 0.334246426821
z: 0.0528077669442
w: 1.0"
"2017-06-14 18:31:20:473587" "Current Word: ,\rspd=70\ goofy"
"2017-06-14 18:31:21:613489" "Current Word: ,\rspd=70\  giraffe"
"2017-06-14 18:31:21:613718" "Position: x: 0.202698111534
y: 0.114919617772
z: 0.247294351459
x: 0.000237633445067
y: 0.332693964243
z: 0.0252791140229
w: 1.0"
"2017-06-14 18:31:22:752487" "Current Word: ,\rspd=70\ was"
"2017-06-14 18:31:22:752683" "Position: x: 0.203691005707
y: 0.106668442488
z: 0.247382625937
x: -0.00811517704278
y: 0.330824285746
z: -0.0138605376706
w: 1.0"
"2017-06-14 18:31:23:932883" "Position: x: 0.203945025802
y: 0.0988469794393
z: 0.247203573585
x: 0.000973589834757
y: 0.330631881952
z: -0.0526502504945
w: 1.0"
"2017-06-14 18:31:23:933667" "Current Word: ,\rspd=70\ gone"
"2017-06-14 18:31:25:133469" "Current Word: ,\rspd=70\ in"
"2017-06-14 18:31:25:133908" "Position: x: 0.203985512257
y: 0.0910165086389
z: 0.246632814407
x: 0.00172580312937
y: 0.332170933485
z: -0.0917226299644
w: 1.0"
"2017-06-14 18:31:26:314652" "Current Word: ,\rspd=70\ a		"
"2017-06-14 18:31:26:314195" "Position: x: 0.204532057047
y: 0.0827310085297
z: 0.248359069228
x: 0.00210295408033
y: 0.322542846203
z: -0.132027208805
w: 1.0"
"2017-06-14 18:31:27:476915" "Position: x: 0.194430321455
y: 0.118705399334
z: 0.230647489429
x: 0.0100624160841
y: 0.41733443737
z: 0.0467140525579
w: 1.0"
"2017-06-14 18:31:27:478393" "Current Word: ,\rspd=70\  snippety  snap"
"2017-06-14 18:31:28:794059" "Position: x: 0.19719979167
y: 0.120054602623
z: 0.236728876829
x: 0.00772608676925
y: 0.386395841837
z: 0.0518565475941
w: 1.0"
"2017-06-14 18:31:28:795171" "Current Word: ,\rspd=70\ Danger"
"2017-06-14 18:31:30:117042" "Position: x: 0.198788568377
y: 0.111566625535
z: 0.237663447857
x: -0.00347315846011
y: 0.380091577768
z: 0.0102174850181
w: 1.0"
"2017-06-14 18:31:30:117356" "Current Word: ,\rspd=70\ is"
"2017-06-14 18:31:31:411769" "Position: x: 0.199385970831
y: 0.10280482471
z: 0.237210839987
x: 0.00478986883536
y: 0.380931228399
z: -0.0342649407685
w: 1.0"
"2017-06-14 18:31:31:412195" "Current Word: ,\rspd=70\ my"
"2017-06-14 18:31:32:714060" "Position: x: 0.199779093266
y: 0.0933006182313
z: 0.237167388201
x: 0.00224638753571
y: 0.379429340363
z: -0.0822405964136
w: 1.0"
"2017-06-14 18:31:32:714559" "Current Word: ,\rspd=70\ middle"
"2017-06-14 18:31:34:012447" "Position: x: 0.200123935938
y: 0.08481862396
z: 0.237897187471
x: 0.00679281773046
y: 0.37427675724
z: -0.125094264746
w: 1.0"
"2017-06-14 18:31:34:012656" "Current Word: ,\rspd=70\ name 		"
"2017-06-14 18:31:35:194206" "Position: x: 0.1894441396
y: 0.119243763387
z: 0.221600487828
x: 0.0118444878608
y: 0.46475276351
z: 0.0507346689701
w: 1.0"
"2017-06-14 18:31:35:194548" "Current Word: ,\rspd=70\  and"
"2017-06-14 18:31:36:493061" "Position: x: 0.192019954324
y: 0.120688006282
z: 0.22666618228
x: 0.00450997799635
y: 0.438337683678
z: 0.0577754341066
w: 1.0"
"2017-06-14 18:31:36:493456" "Current Word: ,\rspd=70\ I am"
"2017-06-14 18:31:37:817591" "Position: x: 0.193111568689
y: 0.111496284604
z: 0.226370930672
x: -0.0034857573919
y: 0.437929660082
z: 0.0102114025503
w: 1.0"
"2017-06-14 18:31:37:817921" "Current Word: ,\rspd=70\ the"
"2017-06-14 18:31:39:113668" "Position: x: 0.193953663111
y: 0.102816767991
z: 0.226400405169
x: 0.00314225209877
y: 0.435937404633
z: -0.035538431257
w: 1.0"
"2017-06-14 18:31:39:114355" "Current Word: ,\rspd=70\ bravest"
"2017-06-14 18:31:40:431944" "Position: x: 0.194825798273
y: 0.0925582200289
z: 0.226923078299
x: 0.00345786218531
y: 0.431381344795
z: -0.0877385959029
w: 1.0"
"2017-06-14 18:31:40:432190" "Current Word: ,\rspd=70\ animal"
"2017-06-14 18:31:41:732768" "Position: x: 0.195508420467
y: 0.0840710178018
z: 0.228244751692
x: 0.00923595950007
y: 0.422919929028
z: -0.13135458529
w: 1.0"
"2017-06-14 18:31:41:733496" "Current Word: ,\rspd=70\ around here."
"2017-06-14 18:31:43:149122" "Robot State: ,Looking at The Book"
"2017-06-14 18:31:46:927851" "Robot State: ,Looking at The Book"
