*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 19:07:02:834785" "Robot State: ,Introduce Nao Started"
"2017-06-14 19:07:06:065603" "Robot State: ,Introduce Nao Ended"
"2017-06-14 19:07:07:611394" "Robot State: ,Looking at The Book"
"2017-06-14 19:07:08:209035" "Robot State: ,TaskONE Selected"
"2017-06-14 19:07:09:231369" "Robot State: ,Looking at The Book"
"2017-06-14 19:07:11:439672" "Robot State: ,Reading Mode Started"
"2017-06-14 19:07:16:255218" "Position: x: 0.208476155996
y: 0.0977058187127
z: 0.259503215551
x: 0.0184942316264
y: 0.270643502474
z: -0.0628376975656
w: 1.0"
"2017-06-14 19:07:16:255047" "Current Word: ,\rspd=70\  RAWWWRRRR!		"
"2017-06-14 19:07:16:875272" "Current Word: ,\rspd=70\ That"
"2017-06-14 19:07:16:874303" "Position: x: 0.210345178843
y: 0.10549659282
z: 0.265593022108
x: 0.0189633946866
y: 0.242345541716
z: -0.0236834604293
w: 1.0"
"2017-06-14 19:07:18:111375" "Position: x: 0.211795449257
y: 0.109220996499
z: 0.271961390972
x: 0.0188238695264
y: 0.212284341455
z: -0.00544410198927
w: 1.0"
"2017-06-14 19:07:18:112196" "Current Word: ,\rspd=70\  frog"
"2017-06-14 19:07:19:335654" "Current Word: ,\rspd=70\ obviously"
"2017-06-14 19:07:19:335004" "Position: x: 0.211807072163
y: 0.101917207241
z: 0.271296441555
x: 0.0119194183499
y: 0.214935734868
z: -0.0397650375962
w: 1.0"
"2017-06-14 19:07:20:511719" "Current Word: ,\rspd=70\ forgot"
"2017-06-14 19:07:20:511861" "Position: x: 0.211110219359
y: 0.0950713604689
z: 0.268199563026
x: 0.00326428981498
y: 0.228693991899
z: -0.072746604681
w: 1.0"
"2017-06-14 19:07:21:697322" "Position: x: 0.211164280772
y: 0.0870817601681
z: 0.267993241549
x: -0.00282779918052
y: 0.229081213474
z: -0.108825668693
w: 1.0"
"2017-06-14 19:07:21:698483" "Current Word: ,\rspd=70\ that"
"2017-06-14 19:07:22:853253" "Current Word: ,\rspd=70\ I am		"
"2017-06-14 19:07:22:852900" "Position: x: 0.210477635264
y: 0.0802038609982
z: 0.266616791487
x: -0.00215264223516
y: 0.234820097685
z: -0.142038539052
w: 1.0"
"2017-06-14 19:07:23:913000" "Position: x: 0.207271888852
y: 0.110895939171
z: 0.25924757123
x: 0.0192740485072
y: 0.273617148399
z: 0.00261918036267
w: 1.0"
"2017-06-14 19:07:23:913410" "Current Word: ,\rspd=70\"
"2017-06-14 19:07:24:856259" "Current Word: ,\rspd=70\ the"
"2017-06-14 19:07:24:856435" "Position: x: 0.207136511803
y: 0.112762272358
z: 0.259704381227
x: 0.0184859093279
y: 0.271507292986
z: 0.0120432563126
w: 1.0"
"2017-06-14 19:07:25:775002" "Position: x: 0.206679731607
y: 0.111218936741
z: 0.258104711771
x: 0.018284002319
y: 0.279223650694
z: 0.00438891537488
w: 1.0"
"2017-06-14 19:07:25:776273" "Current Word: ,\rspd=70\ strongest"
