*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-16 13:09:01:929592" "Robot State: ,Introduce Nao Started"
"2017-06-16 13:09:40:412223" "Robot State: ,Introduce Nao Ended"
"2017-06-16 13:09:41:974037" "Robot State: ,Looking at The Book"
"2017-06-16 13:09:50:918138" "Robot State: ,TaskONE Selected"
"2017-06-16 13:09:51:954627" "Robot State: ,Looking at The Book"
"2017-06-16 13:09:58:052416" "Robot State: ,Reading Mode Started"
"2017-06-16 13:09:58:059043" "Current Word: ,\rspd=50\  BOO!"
"2017-06-16 13:09:58:058668" "Position: x: 0.083729468286
y: 0.118055775762
z: 0.142920359969
x: -1.05262029171
y: 0.848203122616
z: -0.0156404096633
w: 1.0"
"2017-06-16 13:09:59:472951" "Robot State: ,Looking at The Book"
"2017-06-16 13:10:02:473644" "Robot State: ,Looking at The Book"
"2017-06-16 13:10:04:517142" "Robot State: ,Reading Mode Started"
"2017-06-16 13:10:04:520151" "Current Word: ,\rspd=50\  HEY!		"
"2017-06-16 13:10:04:519446" "Position: x: 0.0996733009815
y: 0.063058078289
z: 0.175061628222
x: -1.0799626112
y: 0.474546521902
z: -0.572094380856
w: 1.0"
"2017-06-16 13:10:04:737796" "Position: x: 0.0996341407299
y: 0.0631965994835
z: 0.175308674574
x: -1.07996976376
y: 0.472222656012
z: -0.570807516575
w: 1.0"
"2017-06-16 13:10:04:738345" "Current Word: ,\rspd=50\  would you"
"2017-06-16 13:10:04:947135" "Current Word: ,\rspd=50\ like"
"2017-06-16 13:10:04:946662" "Position: x: 0.0997100546956
y: 0.0633100569248
z: 0.1751614362
x: -1.07928884029
y: 0.473992913961
z: -0.569925665855
w: 1.0"
"2017-06-16 13:10:05:158002" "Position: x: 0.099646911025
y: 0.0633866786957
z: 0.17510740459
x: -1.0799626112
y: 0.474179774523
z: -0.570222854614
w: 1.0"
"2017-06-16 13:10:05:159158" "Current Word: ,\rspd=50\ to know"
"2017-06-16 13:10:05:363846" "Position: x: 0.0995391607285
y: 0.0632157474756
z: 0.175061672926
x: -1.08021879196
y: 0.474284887314
z: -0.571986377239
w: 1.0"
"2017-06-16 13:10:05:364171" "Current Word: ,\rspd=50\ a"
"2017-06-16 13:10:05:570038" "Position: x: 0.0998109728098
y: 0.063191704452
z: 0.17513141036
x: -1.08003759384
y: 0.473768442869
z: -0.570619881153
w: 1.0"
"2017-06-16 13:10:05:570910" "Current Word: ,\rspd=50\ secret?		"
"2017-06-16 13:10:05:777445" "Position: x: 0.0996630191803
y: 0.0632018893957
z: 0.175067156553
x: -1.0800396204
y: 0.474408715963
z: -0.571969330311
w: 1.0"
"2017-06-16 13:10:05:778063" "Current Word: ,\rspd=50\ well"
"2017-06-16 13:10:05:987470" "Position: x: 0.0997840166092
y: 0.063272498548
z: 0.175119400024
x: -1.08165597916
y: 0.474055975676
z: -0.570538818836
w: 1.0"
"2017-06-16 13:10:05:988175" "Current Word: ,\rspd=50\ everyone"
"2017-06-16 13:10:06:193130" "Position: x: 0.0994598120451
y: 0.0632240176201
z: 0.175112634897
x: -1.07981550694
y: 0.473992466927
z: -0.571812748909
w: 1.0"
"2017-06-16 13:10:06:193965" "Current Word: ,\rspd=50\ thinks"
"2017-06-16 13:10:06:407862" "Current Word: ,\rspd=50\ I am"
"2017-06-16 13:10:06:408717" "Position: x: 0.0996271669865
y: 0.0632505267859
z: 0.175074398518
x: -1.08020627499
y: 0.474125266075
z: -0.572043299675
w: 1.0"
"2017-06-16 13:10:06:620468" "Position: x: 0.0995366796851
y: 0.063209220767
z: 0.175070568919
x: -1.07997047901
y: 0.474371314049
z: -0.571880400181
w: 1.0"
"2017-06-16 13:10:06:621815" "Current Word: ,\rspd=50\ only			"
"2017-06-16 13:10:06:829550" "Current Word: ,\rspd=50\  big"
"2017-06-16 13:10:06:829765" "Position: x: 0.0996583774686
y: 0.0631993860006
z: 0.175063669682
x: -1.08003807068
y: 0.474435597658
z: -0.571960806847
w: 1.0"
"2017-06-16 13:10:07:039089" "Current Word: ,\rspd=50\ and"
"2017-06-16 13:10:07:039588" "Position: x: 0.0996742844582
y: 0.063294172287
z: 0.175178259611
x: -1.08082699776
y: 0.473952651024
z: -0.569987297058
w: 1.0"
"2017-06-16 13:10:07:244262" "Current Word: ,\rspd=50\ cute"
"2017-06-16 13:10:07:243870" "Position: x: 0.0998875200748
y: 0.0632342994213
z: 0.175167277455
x: -1.08118999004
y: 0.4738047719
z: -0.570330798626
w: 1.0"
"2017-06-16 13:10:07:449819" "Position: x: 0.0998164862394
y: 0.0631796643138
z: 0.175099745393
x: -1.08142030239
y: 0.474308907986
z: -0.571897447109
w: 1.0"
"2017-06-16 13:10:07:450341" "Current Word: ,\rspd=50\ but"
"2017-06-16 13:10:07:656055" "Current Word: ,\rspd=50\ really"
"2017-06-16 13:10:07:656150" "Position: x: 0.0997527688742
y: 0.0632382109761
z: 0.175115063787
x: -1.07983613014
y: 0.474154442549
z: -0.57039552927
w: 1.0"
"2017-06-16 13:10:07:862607" "Current Word: ,\rspd=50\ I am"
"2017-06-16 13:10:07:862216" "Position: x: 0.0997460335493
y: 0.0633878707886
z: 0.175116956234
x: -1.07995676994
y: 0.474016368389
z: -0.570289969444
