*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 20:10:01:559048" "Robot State: ,Introduce Nao Started"
"2017-06-14 20:10:04:619532" "Robot State: ,Introduce Nao Ended"
"2017-06-14 20:10:06:127484" "Robot State: ,Looking at The Book"
"2017-06-14 20:10:07:299462" "Robot State: ,TaskONE Selected"
"2017-06-14 20:10:08:326354" "Robot State: ,Looking at The Book"
"2017-06-14 20:10:11:920992" "Robot State: ,Reading Mode Started"
"2017-06-14 20:10:16:819305" "Position: x: 0.209753230214
y: 0.116160221398
z: 0.268203914165
x: 0.0212674159557
y: 0.231009945273
z: 0.0249613747001
w: 1.0"
"2017-06-14 20:10:16:820412" "Current Word: ,\rspd=70\   it"
"2017-06-14 20:10:17:908837" "Position: x: 0.215349793434
y: 0.111495904624
z: 0.288274139166
x: 0.0205158423632
y: 0.135637566447
z: 0.00344966375269
w: 1.0"
"2017-06-14 20:10:17:909115" "Current Word: ,\rspd=70\ felt"
"2017-06-14 20:10:18:949196" "Current Word: ,\rspd=70\ strange"
"2017-06-14 20:10:18:948821" "Position: x: 0.214405328035
y: 0.104612156749
z: 0.281473040581
x: 0.0154852773994
y: 0.167079523206
z: -0.0283149965107
w: 1.0"
"2017-06-14 20:10:19:989396" "Position: x: 0.214423552155
y: 0.098880700767
z: 0.280121892691
x: 0.0110019054264
y: 0.173029571772
z: -0.0546274930239
w: 1.0"
"2017-06-14 20:10:19:989936" "Current Word: ,\rspd=70\ to"
"2017-06-14 20:10:21:048756" "Position: x: 0.213773563504
y: 0.0919747501612
z: 0.276868462563
x: 0.00385809713043
y: 0.187664523721
z: -0.0872321277857
w: 1.0"
"2017-06-14 20:10:21:049036" "Current Word: ,\rspd=70\ be"
"2017-06-14 20:10:22:090220" "Position: x: 0.213602945209
y: 0.0856786370277
z: 0.276833832264
x: 0.000590369163547
y: 0.187432706356
z: -0.11526042968
w: 1.0"
"2017-06-14 20:10:22:091008" "Current Word: ,\rspd=70\ on"
"2017-06-14 20:10:23:149560" "Position: x: 0.212717399001
y: 0.0799230486155
z: 0.273814737797
x: -0.00739988312125
y: 0.20077572763
z: -0.143438965082
w: 1.0"
"2017-06-14 20:10:23:150312" "Current Word: ,\rspd=70\ his"
"2017-06-14 20:10:24:150928" "Position: x: 0.21224579215
y: 0.0744820460677
z: 0.273560851812
x: -0.00103765749373
y: 0.20172226429
z: -0.168441042304
w: 1.0"
"2017-06-14 20:10:24:151614" "Current Word: ,\rspd=70\ own 		 "
"2017-06-14 20:10:25:190718" "Position: x: 0.202524960041
y: 0.10554933548
z: 0.24596452713
x: 0.0193156618625
y: 0.337738573551
z: -0.023383943364
w: 1.0"
"2017-06-14 20:10:25:191494" "Current Word: ,\rspd=70\   and"
"2017-06-14 20:10:26:687994" "Current Word: ,\rspd=70\ the"
"2017-06-14 20:10:26:688255" "Position: x: 0.202836290002
y: 0.104408703744
z: 0.246560975909
x: 0.0166956558824
y: 0.33478218317
z: -0.028154283762
w: 1.0"
"2017-06-14 20:10:28:168965" "Position: x: 0.20239892602
y: 0.0947698652744
z: 0.244320780039
x: 0.0035338869784
y: 0.344397157431
z: -0.0752534046769
w: 1.0"
"2017-06-14 20:10:28:168689" "Current Word: ,\rspd=70\ more"
"2017-06-14 20:10:29:669495" "Current Word: ,\rspd=70\ he"
"2017-06-14 20:10:29:669229" "Position: x: 0.202439531684
y: 0.0843144878745
z: 0.24408750236
x: 0.0104606077075
y: 0.343874424696
z: -0.127452135086
w: 1.0"
"2017-06-14 20:10:31:068612" "Position: x: 0.200998038054
y: 0.0762053057551
z: 0.241551324725
x: 0.00978714600205
y: 0.35498675704
z: -0.168626442552
w: 1.0"
"2017-06-14 20:10:31:069158" "Current Word: ,\rspd=70\ thought 	"
"2017-06-14 20:10:32:505926" "Robot State: ,Looking at The Book"
"2017-06-14 20:10:36:365648" "Robot State: ,Looking at The Book"
"2017-06-14 20:11:20:893138" "Detected Cards: GREEN Card Detected"
"2017-06-14 20:11:24:623944" "Robot State: ,Looking at The Book"
"2017-06-14 20:11:25:131419" "Robot State: ,Reaction Mode Started"
"2017-06-14 20:11:34:805487" "Robot State: ,Looking at The Book"
"2017-06-14 20:11:35:371289" "Robot State: ,Reaction Mode Ended"
"2017-06-14 20:11:40:016949" "Robot State: ,Reading Mode Started"
"2017-06-14 20:11:45:012587" "Position: x: 0.21292707324
y: -0.101711116731
z: 0.268032729626
x: 0.0686187744141
y: 0.202234700322
z: 0.114656768739
w: 1.0"
"2017-06-14 20:11:45:013006" "Current Word: ,\rspd=70\  the,  more"
