*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-07 11:09:58:637650" "Robot State: Introduce Nao Started"
"2017-06-07 11:10:00:216433" "Robot State: Introduce Nao Ended"
"2017-06-07 11:10:01:462830" "Robot State: Looking at The Book"
"2017-06-07 11:10:02:079105" "Robot State: TaskONE Selected"
"2017-06-07 11:10:03:108919" "Robot State: Looking at The Book"
"2017-06-07 11:10:05:224679" "Robot State: Reading Mode Started"
"2017-06-07 11:10:09:530941" "Current Word: \rspd=50\  HEY!		"
"2017-06-07 11:10:10:437161" "Current Word: \rspd=50\  do you"
"2017-06-07 11:10:11:770285" "Current Word: \rspd=50\ like"
"2017-06-07 11:10:13:088467" "Current Word: \rspd=50\ to know"
"2017-06-07 11:10:14:425990" "Current Word: \rspd=50\ a"
"2017-06-07 11:10:15:747684" "Current Word: \rspd=50\ secret?		"
"2017-06-07 11:10:17:147072" "Current Word: \rspd=50\ well"
"2017-06-07 11:10:18:472127" "Current Word: \rspd=50\ everyone"
"2017-06-07 11:10:19:838442" "Current Word: \rspd=50\ thinks"
"2017-06-07 11:10:21:167492" "Current Word: \rspd=50\ I am"
"2017-06-07 11:10:22:549231" "Current Word: \rspd=50\ only			"
"2017-06-07 11:10:24:006363" "Current Word: \rspd=50\  big"
"2017-06-07 11:10:25:126996" "Current Word: \rspd=50\ and"
"2017-06-07 11:10:26:252275" "Current Word: \rspd=50\ cute"
"2017-06-07 11:10:27:406815" "Current Word: \rspd=50\ but"
"2017-06-07 11:10:28:544918" "Current Word: \rspd=50\ really"
"2017-06-07 11:10:29:689601" "Current Word: \rspd=50\ I am"
"2017-06-07 11:10:30:886567" "Current Word: \rspd=50\ the 		"
"2017-06-07 11:10:32:367690" "Current Word: \rspd=50\ bravest"
"2017-06-07 11:10:33:664981" "Current Word: \rspd=50\  human"
"2017-06-07 11:10:35:016628" "Current Word: \rspd=50\ there"
"2017-06-07 11:10:36:368305" "Current Word: \rspd=50\ ever"
"2017-06-07 11:10:37:725639" "Current Word: \rspd=50\ was "
"2017-06-07 11:10:39:343197" "Robot State: Looking at The Book"
"2017-06-07 11:10:43:142481" "Robot State: Looking at The Book"
"2017-06-07 11:11:15:797041" "Robot State: Idle Mode Reaction Started"
"2017-06-07 11:11:16:880976" "Robot State: Looking at The Book"
"2017-06-07 11:11:18:769880" "Robot State: Idle Mode Reaction Ended"
"2017-06-07 11:11:50:797806" "Robot State: Idle Mode Reaction Started"
