*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 19:10:08:939649" "Robot State: ,Introduce Nao Started"
"2017-06-14 19:10:12:598632" "Robot State: ,Introduce Nao Ended"
"2017-06-14 19:10:14:083897" "Robot State: ,Looking at The Book"
"2017-06-14 19:10:14:698700" "Robot State: ,TaskONE Selected"
"2017-06-14 19:10:15:725126" "Robot State: ,Looking at The Book"
"2017-06-14 19:10:17:842202" "Robot State: ,Reading Mode Started"
"2017-06-14 19:10:22:308111" "Position: x: 0.192284047604
y: 0.0386125817895
z: 0.235555797815
x: -0.0152702229097
y: 0.375861257315
z: -0.379733979702
w: 1.0"
"2017-06-14 19:10:22:308507" "Current Word: ,\rspd=70\  lost"
"2017-06-14 19:10:24:828418" "Position: x: 0.196010664105
y: 0.029891686514
z: 0.25167119503
x: 0.0208598356694
y: 0.294991582632
z: -0.445046395063
w: 1.0"
"2017-06-14 19:10:24:828753" "Current Word: ,\rspd=70\ and"
"2017-06-14 19:10:27:306101" "Position: x: 0.191269487143
y: 0.0218945145607
z: 0.250594437122
x: 0.029688257724
y: 0.294525057077
z: -0.530404806137
w: 1.0"
"2017-06-14 19:10:27:306657" "Current Word: ,\rspd=70\ found"
"2017-06-14 19:10:28:743402" "Robot State: ,Looking at The Book"
"2017-06-14 19:10:31:905394" "Robot State: ,Looking at The Book"
"2017-06-14 19:10:33:933459" "Robot State: ,Reading Mode Started"
"2017-06-14 19:10:38:546072" "Current Word: ,\rspd=70\  once"
"2017-06-14 19:10:38:546193" "Position: x: 0.195737943053
y: 0.0476369410753
z: 0.237097412348
x: 0.0155855761841
y: 0.371665984392
z: -0.314598470926
w: 1.0"
"2017-06-14 19:10:39:466904" "Position: x: 0.200535714626
y: 0.0433083027601
z: 0.250588595867
x: 0.0154808405787
y: 0.306165158749
z: -0.326634079218
w: 1.0"
"2017-06-14 19:10:39:467750" "Current Word: ,\rspd=70\ there"
"2017-06-14 19:10:40:366804" "Position: x: 0.199921354651
y: 0.0400800518692
z: 0.25106588006
x: 0.0158187039196
y: 0.303418874741
z: -0.342540115118
w: 1.0"
"2017-06-14 19:10:40:368107" "Current Word: ,\rspd=70\ was"
"2017-06-14 19:10:41:267140" "Current Word: ,\rspd=70\ a"
"2017-06-14 19:10:41:267513" "Position: x: 0.199542507529
y: 0.0391461998224
z: 0.250828176737
x: 0.0169585421681
y: 0.304109334946
z: -0.352274864912
w: 1.0"
"2017-06-14 19:10:42:188010" "Position: x: 0.198484361172
y: 0.0365911535919
z: 0.250857114792
x: 0.0166017860174
y: 0.302710026503
z: -0.37794393301
w: 1.0"
"2017-06-14 19:10:42:189117" "Current Word: ,\rspd=70\  girl"
"2017-06-14 19:10:43:091482" "Position: x: 0.196939975023
y: 0.0340916067362
z: 0.250146210194
x: 0.0162994638085
y: 0.304671347141
z: -0.403875499964
w: 1.0"
"2017-06-14 19:10:43:091664" "Current Word: ,\rspd=70\ and"
"2017-06-14 19:10:44:009500" "Position: x: 0.196319431067
y: 0.032220043242
z: 0.250392705202
