*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2017-06-14 19:49:12:392565" "Robot State: ,Introduce Nao Started"
"2017-06-14 19:49:15:861667" "Robot State: ,Introduce Nao Ended"
"2017-06-14 19:49:17:106849" "Robot State: ,Looking at The Book"
"2017-06-14 19:49:18:156606" "Robot State: ,TaskONE Selected"
"2017-06-14 19:49:19:166901" "Robot State: ,Looking at The Book"
"2017-06-14 19:49:23:381725" "Robot State: ,Reading Mode Started"
"2017-06-14 19:49:28:170473" "Position: x: 0.207796022296
y: 0.120419569314
z: 0.263256251812
x: 0.0245336722583
y: 0.255221933126
z: 0.0479521453381
w: 1.0"
"2017-06-14 19:49:28:170855" "Current Word: ,\rspd=70\  until"
"2017-06-14 19:49:29:427757" "Position: x: 0.214745163918
y: 0.113208666444
z: 0.28603798151
x: 0.0188110414892
y: 0.146142840385
z: 0.0130175612867
w: 1.0"
"2017-06-14 19:49:29:428845" "Current Word: ,\rspd=70\ they"
"2017-06-14 19:49:30:674491" "Position: x: 0.215432837605
y: 0.104436926544
z: 0.286427468061
x: 0.0134042669088
y: 0.143898099661
z: -0.0272325985134
w: 1.0"
"2017-06-14 19:49:30:674951" "Current Word: ,\rspd=70\ came"
"2017-06-14 19:49:31:907588" "Position: x: 0.215713560581
y: 0.0957626402378
z: 0.286288052797
x: 0.00755335623398
y: 0.143941938877
z: -0.0674906373024
w: 1.0"
"2017-06-14 19:49:31:907985" "Current Word: ,\rspd=70\ to"
"2017-06-14 19:49:33:130180" "Position: x: 0.216237783432
y: 0.0872232317924
z: 0.288362920284
x: 0.00502526573837
y: 0.134013816714
z: -0.106294550002
w: 1.0"
"2017-06-14 19:49:33:130900" "Current Word: ,\rspd=70\ the"
"2017-06-14 19:49:34:371251" "Position: x: 0.216043382883
y: 0.0787797421217
z: 0.289733290672
x: 0.00252981390804
y: 0.127250343561
z: -0.145021647215
w: 1.0"
"2017-06-14 19:49:34:372110" "Current Word: ,\rspd=70\ south"
"2017-06-14 19:49:35:589736" "Current Word: ,\rspd=70\ pole 		"
"2017-06-14 19:49:35:589491" "Position: x: 0.215743333101
y: 0.0706063807011
z: 0.290475934744
x: -0.00176741485484
y: 0.12328992784
z: -0.182249620557
w: 1.0"
"2017-06-14 19:49:36:911526" "Position: x: 0.195049896836
y: 0.103629358113
z: 0.228953123093
x: 0.0138772316277
y: 0.42314940691
z: -0.0337631814182
w: 1.0"
"2017-06-14 19:49:36:911240" "Current Word: ,\rspd=70\  the boy"
"2017-06-14 19:49:39:288354" "Position: x: 0.197386309505
y: 0.0945106223226
z: 0.232853531837
x: 0.000291898846626
y: 0.401537686586
z: -0.0789293125272
w: 1.0"
"2017-06-14 19:49:39:289227" "Current Word: ,\rspd=70\ was"
"2017-06-14 19:49:41:668829" "Position: x: 0.198596909642
y: 0.0757392495871
z: 0.236359536648
x: 0.00516457902268
y: 0.380494058132
z: -0.173028111458
w: 1.0"
"2017-06-14 19:49:41:669331" "Current Word: ,\rspd=70\ delighted  		"
"2017-06-14 19:49:42:767815" "Position: x: 0.187595456839
y: 0.106705628335
z: 0.2164260149
x: 0.0160840880126
y: 0.489594906569
z: -0.0173858031631
w: 1.0"
"2017-06-14 19:49:42:768585" "Current Word: ,\rspd=70\  but"
"2017-06-14 19:49:44:732566" "Position: x: 0.191071376204
y: 0.1023016572
z: 0.221659615636
x: -0.00103368435521
y: 0.460890889168
z: -0.0401834771037
w: 1.0"
"2017-06-14 19:49:44:733607" "Current Word: ,\rspd=70\ the penguin"
"2017-06-14 19:49:46:687947" "Position: x: 0.193070113659
y: 0.0868672057986
z: 0.224398031831
x: 0.00975633133203
y: 0.443185180426
z: -0.12016685307
w: 1.0"
"2017-06-14 19:49:46:688468" "Current Word: ,\rspd=70\ said"
"2017-06-14 19:49:48:668894" "Position: x: 0.194526508451
y: 0.072521135211
z: 0.228578090668
x: 0.0148424804211
y: 0.418933212757
z: -0.193308323622
w: 1.0"
"2017-06-14 19:49:48:669766" "Current Word: ,\rspd=70\ nothing  		"
"2017-06-14 19:49:49:949178" "Position: x: 0.180069074035
y: 0.112432673573
z: 0.205841526389
x: 0.0106835253537
y: 0.5486997962
z: 0.0140078859404
w: 1.0"
"2017-06-14 19:49:49:950560" "Current Word: ,\rspd=70\ suddenly"
"2017-06-14 19:49:51:411309" "Current Word: ,\rspd=70\ it"
"2017-06-14 19:49:51:411790" "Position: x: 0.184464484453
y: 0.110714167356
z: 0.212144881487
x: 0.00297196954489
y: 0.513739287853
z: 0.00414012186229
w: 1.0"
"2017-06-14 19:49:52:906811" "Position: x: 0.185815051198
y: 0.0998549833894
z: 0.212628245354
x: 0.00543269701302
y: 0.508314311504
z: -0.0539485812187
w: 1.0"
"2017-06-14 19:49:52:907188" "Current Word: ,\rspd=70\ looked"
"2017-06-14 19:49:54:408380" "Position: x: 0.187555804849
y: 0.0891122817993
z: 0.214853733778
x: 0.0128271328285
y: 0.493775874376
z: -0.111339628696
w: 1.0"
"2017-06-14 19:49:54:409358" "Current Word: ,\rspd=70\ sad"
"2017-06-14 19:49:55:909074" "Current Word: ,\rspd=70\ again"
"2017-06-14 19:49:55:908829" "Position: x: 0.188286229968
y: 0.0784487724304
z: 0.216457515955
x: 0.0143918143585
y: 0.4825052917
z: -0.168442726135
w: 1.0"
"2017-06-14 19:49:57:428056" "Position: x: 0.188922867179
y: 0.0673116222024
z: 0.218835398555
x: 0.0195175800472
y: 0.467557370663
z: -0.226042047143
w: 1.0"
"2017-06-14 19:49:57:428565" "Current Word: ,\rspd=70\ as 		"
"2017-06-14 19:49:58:827235" "Position: x: 0.172790467739
y: 0.112271100283
z: 0.195838227868
x: 0.0064164660871
y: 0.605649709702
z: 0.0143782235682
w: 1.0"
"2017-06-14 19:49:58:828876" "Current Word: ,\rspd=70\  the boy"
"2017-06-14 19:50:00:269379" "Position: x: 0.178036510944
y: 0.111915960908
z: 0.202661514282
x: 0.00163785042241
y: 0.56654214859
z: 0.0111959055066
w: 1.0"
"2017-06-14 19:50:00:269234" "Current Word: ,\rspd=70\ helped"
"2017-06-14 19:50:01:710681" "Current Word: ,\rspd=70\ it"
"2017-06-14 19:50:01:710950" "Position: x: 0.179430693388
y: 0.100507333875
z: 0.203171357512
x: 0.00762925948948
y: 0.560281038284
z: -0.0525074191391
w: 1.0"
"2017-06-14 19:50:03:187491" "Position: x: 0.181146204472
y: 0.089239872992
z: 0.204940989614
x: 0.0167997647077
y: 0.547248840332
z: -0.115469768643
w: 1.0"
"2017-06-14 19:50:03:188686" "Current Word: ,\rspd=70\ out"
"2017-06-14 19:50:04:709340" "Position: x: 0.181676626205
y: 0.0785497501493
z: 0.205943256617
x: 0.0226260498166
y: 0.538812458515
z: -0.174094766378
w: 1.0"
"2017-06-14 19:50:04:710123" "Current Word: ,\rspd=70\  of"
"2017-06-14 19:50:06:207531" "Position: x: 0.18210119009
y: 0.0669219791889
z: 0.208198234439
x: 0.0206625629216
y: 0.523537039757
z: -0.236730217934
w: 1.0"
"2017-06-14 19:50:06:208544" "Current Word: ,\rspd=70\ the boat"
"2017-06-14 19:50:07:625202" "Robot State: ,Looking at The Book"
"2017-06-14 19:50:11:444451" "Robot State: ,Looking at The Book"
"2017-06-14 19:52:45:656886" "Detected Cards: GREEN Card Detected"
"2017-06-14 19:52:50:700314" "Robot State: ,Looking at The Book"
"2017-06-14 19:52:51:204497" "Robot State: ,Reaction Mode Started"
"2017-06-14 19:53:00:778651" "Robot State: ,Looking at The Book"
"2017-06-14 19:53:01:320644" "Robot State: ,Reaction Mode Ended"
